# 20260615_161346
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155954_186/spectr.txt
# qmax:	4
# ma:	1.34857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.659591
# [=>] Eabc:	0.674285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,203.658
0.0204082,203.879
0.0408163,204.57
0.0612245,205.87
0.0816327,207.786
0.102041,209.808
0.122449,212.17
0.142857,214.708
0.163265,217.425
0.183673,220.398
0.204082,223.821
0.22449,227.01
0.244898,230.754
0.265306,234.065
0.285714,237.782
0.306122,241.28
0.326531,244.549
0.346939,248.124
0.367347,251.585
0.387755,254.135
0.408163,256.486
0.428571,258.822
0.44898,260.829
0.469388,262.415
0.489796,262.818
0.510204,264.045
0.530612,264.493
0.55102,268.567
0.571429,271.672
0.591837,274.445
0.612245,269.896
0.632653,254.644
0.653061,231.586
0.673469,204.105
0.693878,173.821
0.714286,144.314
0.734694,119.93
0.755102,101.668
0.77551,88.1076
0.795918,77.5245
0.816327,69.4375
0.836735,62.7795
0.857143,56.8801
0.877551,51.296
0.897959,46.6938
0.918367,42.16
0.938776,38.1388
0.959184,34.6495
0.979592,31.3681
1,28.5841
