# 20260616_164146
qT,primespec
0,88032.5
0.004004,87045.3
0.00800801,85981.2
0.012012,84212.5
0.016016,81109.9
0.02002,77372.3
0.024024,73089.6
0.028028,68154.7
0.032032,62955.7
0.036036,57363.4
0.04004,51645.1
0.044044,45895.2
0.048048,40171.2
0.0520521,34667.9
0.0560561,29396.1
0.0600601,24476.3
0.0640641,19973.7
0.0680681,15910.1
0.0720721,12338
0.0760761,9268.87
0.0800801,6679.6
0.0840841,4594.65
0.0880881,2952.48
0.0920921,1645.33
0.0960961,706.807
0.1001,344.333
0.104104,211.961
0.108108,148.633
0.112112,159.01
0.116116,367.032
0.12012,818.957
0.124124,1186.77
0.128128,1559.45
0.132132,1886.14
0.136136,2187.05
0.14014,2404.71
0.144144,2537.41
0.148148,2629.01
0.152152,2636.71
0.156156,2570.01
0.16016,2470.59
0.164164,2328.28
0.168168,2135.64
0.172172,1940.55
0.176176,1733.02
0.18018,1533.1
0.184184,1347.62
0.188188,1177.41
0.192192,1033.95
0.196196,909.655
0.2002,808.871
0.204204,729.711
0.208208,665.428
0.212212,615.844
0.216216,576.552
0.22022,544.276
0.224224,517.014
0.228228,493.927
0.232232,474.33
0.236236,456.639
0.24024,443.629
0.244244,434.924
0.248248,428.673
0.252252,427.741
0.256256,430.334
0.26026,433.873
0.264264,438.2
0.268268,442.769
0.272272,443.354
0.276276,438.723
0.28028,431.032
0.284284,417.433
0.288288,395.826
0.292292,372.266
0.296296,344.36
0.3003,316.885
0.304304,291.319
0.308308,268.162
0.312312,252.65
0.316316,240.322
0.32032,234.133
0.324324,234.559
0.328328,235.872
0.332332,237.266
0.336336,239.112
0.34034,240.28
0.344344,237.485
0.348348,229.76
0.352352,220.432
0.356356,206.933
0.36036,192.838
0.364364,179.502
0.368368,167.306
0.372372,161.22
0.376376,157.755
0.38038,156.116
0.384384,158.282
0.388388,163.619
0.392392,167.476
0.396396,170.437
0.4004,172.077
0.404404,169.612
0.408408,162.495
0.412412,153.909
0.416416,141.513
0.42042,128.655
0.424424,116.785
0.428428,106.02
0.432432,100.403
0.436436,97.074
0.44044,95.4487
0.444444,96.8917
0.448448,100.198
0.452452,101.248
0.456456,101.196
0.46046,101.081
0.464464,98.3094
0.468468,90.9107
0.472472,83.1219
0.476476,73.7617
0.48048,65.7764
0.484484,60.3759
0.488488,56.2486
0.492492,55.4186
0.496496,57.8031
0.500501,61.4763
0.504505,66.034
0.508509,71.5433
0.512513,73.2584
0.516517,73.3013
0.520521,73.319
0.524525,71.0956
0.528529,65.0399
0.532533,59.4148
0.536537,53.2251
0.540541,49.4169
0.544545,49.2751
0.548549,49.273
0.552553,49.5175
0.556557,52.9119
0.560561,56.9615
0.564565,58.6412
0.568569,59.7936
0.572573,59.8603
0.576577,56.3637
0.580581,51.1241
0.584585,45.228
0.588589,38.4491
0.592593,33.5046
0.596597,29.3786
0.600601,27.0713
0.604605,27.4329
0.608609,28.9156
0.612613,30.6212
0.616617,33.0655
0.620621,34.9414
0.624625,34.6881
0.628629,33.4643
0.632633,31.7074
0.636637,28.0396
0.640641,24.4314
0.644645,22.1346
0.648649,20.3406
0.652653,19.9356
0.656657,21.7067
0.660661,24.6385
0.664665,27.9076
0.668669,31.9297
0.672673,33.8299
0.676677,34.3826
0.680681,34.649
0.684685,33.4623
0.688689,29.7578
0.692693,26.1549
0.696697,22.1357
0.700701,19.3648
0.704705,18.7256
0.708709,18.4005
0.712713,18.4013
0.716717,20.0546
0.720721,21.9146
0.724725,22.0437
0.728729,22.0277
0.732733,21.8939
0.736737,19.551
0.740741,16.2355
0.744745,12.8661
0.748749,9.57047
0.752753,8.56942
0.756757,8.52402
0.760761,8.50376
0.764765,9.21627
0.768769,11.8996
0.772773,14.4224
0.776777,16.339
0.780781,17.635
0.784785,17.4592
0.788789,16.4842
0.792793,15.2894
0.796797,13.2841
0.800801,11.7889
0.804805,11.7249
0.808809,11.9189
0.812813,12.2789
0.816817,13.918
0.820821,16.1588
0.824825,17.4156
0.828829,18.3807
0.832833,18.6539
0.836837,17.3608
0.840841,15.1982
