# 20260616_142646
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_140705_126/spectr.txt
# qmax:	4
# ma:	1.00571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.482973
# [=>] Eabc:	0.502855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2003.81
0.0204082,2007.3
0.0408163,2013.18
0.0612245,2024.31
0.0816327,2039.92
0.102041,2060.68
0.122449,2085.69
0.142857,2116.61
0.163265,2153.63
0.183673,2195.07
0.204082,2242.83
0.22449,2296.46
0.244898,2358.86
0.265306,2429.78
0.285714,2510.46
0.306122,2603.43
0.326531,2710.95
0.346939,2840.87
0.367347,3002.58
0.387755,3190.93
0.408163,3523.75
0.428571,3835.47
0.44898,4449.74
0.469388,5541
0.489796,3995.07
0.510204,1242.3
0.530612,783.9
0.55102,641.937
0.571429,378.243
0.591837,307.908
0.612245,257.175
0.632653,206.787
0.653061,172.581
0.673469,146.07
0.693878,123.787
0.714286,105.644
0.734694,91.0024
0.755102,78.4171
0.77551,68.1225
0.795918,59.4783
0.816327,51.9685
0.836735,46.0795
0.857143,40.5006
0.877551,35.9931
0.897959,31.6573
0.918367,28.4367
0.938776,25.3323
0.959184,22.8727
0.979592,20.3659
1,18.4012
