# 20251208_111419
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110319_236/spectr.txt
# qmax:	4
# ma:	1.63429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.805063
# [=>] Eabc:	0.817145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1462.65
0.0204082,1463.23
0.0408163,1465.01
0.0612245,1467.98
0.0816327,1472.26
0.102041,1477.92
0.122449,1485.25
0.142857,1494.26
0.163265,1504.05
0.183673,1515.19
0.204082,1527.76
0.22449,1541.59
0.244898,1555.87
0.265306,1572.13
0.285714,1589.98
0.306122,1609.52
0.326531,1630.31
0.346939,1653.36
0.367347,1678.3
0.387755,1704.87
0.408163,1734
0.428571,1764.84
0.44898,1798.15
0.469388,1835.57
0.489796,1875.55
0.510204,1920.14
0.530612,1967.38
0.55102,2019.87
0.571429,2078.52
0.591837,2145.26
0.612245,2218.14
0.632653,2304.12
0.653061,2403.3
0.673469,2520.53
0.693878,2679.49
0.714286,2851.19
0.734694,3219.76
0.755102,3483.8
0.77551,4049.11
0.795918,4695.87
0.816327,2751.86
0.836735,1085.67
0.857143,950.28
0.877551,550.274
0.897959,403.026
0.918367,360.653
0.938776,294.353
0.959184,255.448
0.979592,222.957
1,194.848
