# 20251208_111257
qT,primespec
0,455518
0.004004,448103
0.00800801,440149
0.012012,426995
0.016016,404152
0.02002,377044
0.024024,346541
0.028028,312190
0.032032,276971
0.036036,240318
0.04004,204233
0.044044,169578
0.048048,136857
0.0520521,107268
0.0560561,81019.8
0.0600601,58513.2
0.0640641,40009.9
0.0680681,25478.4
0.0720721,13933.4
0.0760761,5621.04
0.0800801,3292.75
0.0840841,3162.32
0.0880881,3096.35
0.0920921,3378.06
0.0960961,5974.41
0.1001,10406.1
0.104104,13797.8
0.108108,17058.6
0.112112,19453.9
0.116116,21500.7
0.12012,22491.5
0.124124,22332
0.128128,21890
0.132132,21122.5
0.136136,19282.3
0.14014,17080.7
0.144144,14786.6
0.148148,12335.7
0.152152,10037.9
0.156156,7863.62
0.16016,6006.24
0.164164,4421.28
0.168168,3199.09
0.172172,2419.57
0.176176,1829.01
0.18018,1580.83
0.184184,1621.4
0.188188,1734.07
0.192192,1896.35
0.196196,2205.74
0.2002,2554.14
0.204204,2842.53
0.208208,3104.23
0.212212,3255.89
0.216216,3360.41
0.22022,3409.18
0.224224,3372.58
0.228228,3278.02
0.232232,3163.62
0.236236,2998.37
0.24024,2816.58
0.244244,2636.96
0.248248,2455.06
0.252252,2290.3
0.256256,2137.16
0.26026,2004.05
0.264264,1892.12
0.268268,1796.53
0.272272,1722.95
0.276276,1663.2
0.28028,1617.96
0.284284,1586.28
0.288288,1561.9
0.292292,1543.72
0.296296,1530.64
0.3003,1517.91
0.304304,1503.09
0.308308,1486.72
0.312312,1466.01
0.316316,1438.52
0.32032,1406.32
0.324324,1369.14
0.328328,1326.83
0.332332,1284.09
0.336336,1239.48
0.34034,1197.35
0.344344,1159.61
0.348348,1125.44
0.352352,1098.67
0.356356,1077.11
0.36036,1059.71
0.364364,1046.72
0.368368,1036.02
0.372372,1023.95
0.376376,1010.86
0.38038,995.612
0.384384,975.855
0.388388,951.734
0.392392,925.634
0.396396,896.101
0.4004,866.556
0.404404,838.802
0.408408,812.507
0.412412,791.254
0.416416,773.649
0.42042,759.318
0.424424,748.732
0.428428,740.104
0.432432,730.632
0.436436,720.607
0.44044,709.088
0.444444,694.146
0.448448,675.981
0.452452,656.705
0.456456,635.179
0.46046,614.505
0.464464,596.241
0.468468,579.812
0.472472,568.827
0.476476,560.99
0.48048,555.796
0.484484,553.489
0.488488,552.057
0.492492,549.594
0.496496,544.823
0.500501,538.087
0.504505,528.244
0.508509,514.375
0.512513,499.873
0.516517,483.709
0.520521,468.707
0.524525,456.573
0.528529,446.204
0.532533,440.63
0.536537,437.793
0.540541,435.776
0.544545,434.241
0.548549,433.034
0.552553,430.683
0.556557,424.141
0.560561,414.879
0.564565,403.486
0.568569,389.087
0.572573,375.477
0.576577,361.756
0.580581,350.602
0.584585,343.535
0.588589,338.191
0.592593,336.796
0.596597,337.087
0.600601,337.367
0.604605,336.683
0.608609,334.183
0.612613,330.455
0.616617,322.412
0.620621,312.049
0.624625,301.151
0.628629,289.22
0.632633,280.077
0.636637,272.192
0.640641,267.485
0.644645,267.435
0.648649,268.012
0.652653,268.7
0.656657,269.775
0.660661,270.598
0.664665,269.013
0.668669,263.467
0.672673,256.789
0.676677,247.478
0.680681,237.753
0.684685,229.456
0.688689,221.898
0.692693,219.343
0.696697,219.072
0.700701,218.951
0.704705,219.953
0.708709,222.711
0.712713,223.731
0.716717,221.892
0.720721,218.522
0.724725,213.243
0.728729,204.742
0.732733,196.707
0.736737,188.472
0.740741,182.255
0.744745,180.01
0.748749,178.654
0.752753,178.373
0.756757,180.303
0.760761,182.365
0.764765,182.093
0.768769,180.364
0.772773,177.751
0.776777,171.73
0.780781,164.157
0.784785,157.065
0.788789,149.895
0.792793,146.46
0.796797,145.219
0.800801,144.586
0.804805,145.719
0.808809,149.259
0.812813,150.804
0.816817,150.711
0.820821,150.49
0.824825,148.666
0.828829,142.961
0.832833,137.196
0.836837,130.969
0.840841,126.109
0.844845,124.697
0.848849,123.949
0.852853,123.813
0.856857,126.09
0.860861,128.699
0.864865,128.8
0.868869,128.144
0.872873,126.997
0.876877,122.62
0.880881,116.515
0.884885,110.875
0.888889,105.035
0.892893,102.173
0.896897,101.226
0.900901,100.734
0.904905,101.468
0.908909,104.031
0.912913,105.241
0.916917,104.875
0.920921,104.073
0.924925,102.09
0.928929,97.5552
0.932933,93.3879
0.936937,89.4621
0.940941,86.6918
0.944945,86.6501
0.948949,87.5886
0.952953,88.8387
0.956957,91.1785
0.960961,93.3564
0.964965,93.2794
0.968969,91.8576
0.972973,89.8026
0.976977,85.5983
0.980981,80.6002
0.984985,76.7804
0.988989,73.3223
0.992993,72.0474
0.996997,72.6023
1.001,73.6018
1.00501,74.7316
1.00901,76.1905
1.01301,76.801
1.01702,75.4661
1.02102,72.9999
1.02503,69.9968
1.02903,65.9335
1.03303,63.6047
1.03704,62.7652
1.04104,62.2989
1.04505,62.9429
1.04905,65.8706
1.05305,68.4546
1.05706,70.1435
1.06106,71.301
1.06507,70.8746
1.06907,68.3316
1.07307,65.3795
1.07708,61.7089
1.08108,58.4038
1.08509,57.167
1.08909,56.4765
1.09309,56.2507
1.0971,57.1638
1.1011,58.3816
1.10511,58.3346
1.10911,57.1844
1.11311,55.5287
1.11712,52.288
1.12112,48.4788
1.12513,45.892
1.12913,43.7261
1.13313,42.8794
1.13714,44.0443
1.14114,46.2613
1.14515,48.5335
1.14915,51.3321
1.15315,52.6561
1.15716,52.2635
1.16116,51.3973
1.16517,49.8805
1.16917,46.9783
1.17317,45.2951
1.17718,44.9511
1.18118,44.7657
1.18519,45.267
1.18919,47.6302
1.19319,49.0589
1.1972,49.026
1.2012,48.9357
1.20521,48.0817
1.20921,44.3211
1.21321,40.2808
1.21722,36.024
1.22122,32.5507
1.22523,31.738
1.22923,31.4831
1.23323,31.3997
1.23724,32.7884
1.24124,34.8957
1.24525,35.2665
1.24925,35.2585
1.25325,35.2413
1.25726,33.8572
1.26126,31.9471
1.26527,31.6319
1.26927,31.6829
1.27327,31.7812
1.27728,33.3166
1.28128,36.0248
1.28529,37.7177
1.28929,39.0123
1.29329,39.5804
1.2973,38.431
1.3013,36.1203
1.30531,33.7043
1.30931,30.7205
1.31331,28.8421
1.31732,28.1381
1.32132,27.717
1.32533,27.7968
1.32933,28.5263
1.33333,29.0071
1.33734,28.5221
1.34134,27.4449
1.34535,26.0155
1.34935,23.7329
1.35335,22.5323
1.35736,22.5486
1.36136,22.5973
1.36537,23.0172
1.36937,25.2115
1.37337,27.4021
1.37738,28.6147
1.38138,29.4924
1.38539,29.388
1.38939,27.8224
1.39339,26.0067
1.3974,24.0796
1.4014,22.3978
1.40541,22.1486
1.40941,22.4851
1.41341,22.9668
1.41742,23.7727
1.42142,24.6798
1.42543,24.7158
1.42943,23.6921
1.43343,22.3153
1.43744,20.2452
1.44144,18.1959
1.44545,17.8177
1.44945,17.8786
1.45345,17.9968
1.45746,19.1821
1.46146,21.3886
1.46547,22.4796
1.46947,23.0546
1.47347,23.3059
1.47748,22.3438
1.48148,20.4025
1.48549,18.8415
1.48949,17.3209
1.49349,16.553
1.4975,16.8591
1.5015,17.5459
1.50551,18.147
1.50951,18.7758
1.51351,19.1226
1.51752,18.4744
1.52152,17.0434
1.52553,15.6613
1.52953,14.0289
1.53353,13.1551
1.53754,13.4831
1.54154,14.3559
1.54555,15.5239
1.54955,17.5892
1.55355,19.1763
1.55756,19.4902
1.56156,19.6682
1.56557,19.498
1.56957,17.9947
1.57357,16.4786
1.57758,15.5374
1.58158,14.8209
1.58559,14.7487
1.58959,15.2934
1.59359,15.7281
1.5976,15.6312
1.6016,15.3252
1.60561,14.7328
1.60961,13.0427
1.61361,11.3832
1.61762,10.1578
1.62162,9.19819
1.62563,9.08678
1.62963,9.91684
1.63363,11.0881
1.63764,12.364
1.64164,13.729
1.64565,14.0567
1.64965,13.9387
1.65365,13.7399
1.65766,13.2588
1.66166,12.6019
1.66567,12.4832
1.66967,12.9547
1.67367,13.6062
1.67768,14.3155
1.68168,15.063
1.68569,15.1788
1.68969,14.426
1.69369,13.3106
1.6977,11.691
1.7017,9.83964
1.70571,8.97817
1.70971,8.53581
1.71371,8.32969
1.71772,8.81359
1.72172,10.0081
1.72573,10.6813
1.72973,11.008
1.73373,11.1685
1.73774,10.6874
1.74174,9.65379
1.74575,9.12484
1.74975,8.86172
1.75375,8.73356
1.75776,9.18506
1.76176,10.3439
1.76577,11.074
1.76977,11.4902
1.77377,11.7072
1.77778,11.1703
1.78178,9.81318
1.78579,8.61352
1.78979,7.35021
1.79379,6.62878
1.7978,6.81157
1.8018,7.42311
1.80581,8.15876
1.80981,9.29861
1.81381,10.1657
1.81782,10.1427
1.82182,9.97191
1.82583,9.68359
1.82983,8.89032
1.83383,8.29912
1.83784,8.35364
1.84184,8.58854
1.84585,8.89983
1.84985,9.48148
1.85385,9.93622
1.85786,9.72167
1.86186,9.00758
1.86587,8.10601
1.86987,6.59657
1.87387,5.47678
1.87788,5.1044
1.88188,4.87822
1.88589,4.87744
1.88989,5.63811
1.89389,6.64122
1.8979,7.12189
1.9019,7.47468
1.90591,7.5322
1.90991,7.07591
1.91391,6.66938
1.91792,6.7044
1.92192,6.89872
1.92593,7.22429
1.92993,8.19188
1.93393,9.19952
1.93794,9.4707
1.94194,9.62204
1.94595,9.59186
1.94995,8.54833
1.95395,7.21571
1.95796,6.06488
1.96196,5.02271
1.96597,4.74444
1.96997,4.91352
1.97397,5.18636
1.97798,5.52173
1.98198,5.94287
1.98599,6.0645
1.98999,5.69057
1.99399,5.21105
1.998,4.85744
2.002,4.5446
2.00601,4.47957
2.01001,5.01869
2.01401,5.85808
2.01802,6.56197
2.02202,7.27192
2.02603,7.48557
2.03003,7.05969
2.03403,6.38221
2.03804,5.4686
2.04204,4.39705
2.04605,4.07206
2.05005,4.13466
2.05405,4.2638
2.05806,4.66188
2.06206,5.54152
2.06607,5.93564
2.07007,5.95214
2.07407,5.9595
2.07808,5.7264
2.08208,5.11672
2.08609,4.89127
2.09009,5.0041
2.09409,5.21736
2.0981,5.61129
2.1021,6.28768
2.10611,6.55823
2.11011,6.37591
2.11411,6.02535
2.11812,5.34206
2.12212,4.22619
2.12613,3.48642
2.13013,2.9824
2.13413,2.69535
2.13814,2.81247
2.14214,3.29977
2.14615,3.68944
2.15015,3.91609
2.15415,4.05575
2.15816,3.95481
2.16216,3.63706
2.16617,3.51201
2.17017,3.69522
2.17417,4.05168
2.17818,4.62013
2.18218,5.60136
2.18619,6.22147
2.19019,6.45419
2.19419,6.58043
2.1982,6.30444
2.2022,5.33087
2.20621,4.45207
2.21021,3.58495
2.21421,3.0308
2.21822,3.0389
2.22222,3.24351
2.22623,3.4662
2.23023,3.72191
2.23423,3.92676
2.23824,3.82139
2.24224,3.39839
2.24625,3.07117
2.25025,2.84401
2.25425,2.69995
2.25826,2.8265
2.26226,3.40389
2.26627,3.9671
