# 20260615_140844
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160858_265/spectr.txt
# qmax:	4
# ma:	1.8
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.889044
# [=>] Eabc:	0.9
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,218.853
0.0204082,218.958
0.0408163,219.276
0.0612245,219.813
0.0816327,220.584
0.102041,221.609
0.122449,222.926
0.142857,224.607
0.163265,226.86
0.183673,229.529
0.204082,232.119
0.22449,234.831
0.244898,237.51
0.265306,240.369
0.285714,243.574
0.306122,246.489
0.326531,249.594
0.346939,253.054
0.367347,256.008
0.387755,259.293
0.408163,262.917
0.428571,266.003
0.44898,269.506
0.469388,273.158
0.489796,276.518
0.510204,279.517
0.530612,282.936
0.55102,286.404
0.571429,288.985
0.591837,292.237
0.612245,294.999
0.632653,297.946
0.653061,300.825
0.673469,301.822
0.693878,302.288
0.714286,301.064
0.734694,297.314
0.755102,290.571
0.77551,282.402
0.795918,270.663
0.816327,259.301
0.836735,246.933
0.857143,234.542
0.877551,221.569
0.897959,209.492
0.918367,196.214
0.938776,183.265
0.959184,170.23
0.979592,157.609
1,145.232
