# 20251205_151011
qT,primespec
0,91541
0.004004,90536.7
0.00800801,89454.3
0.012012,87658.9
0.016016,84517.4
0.02002,80745.7
0.024024,76443.8
0.028028,71511.7
0.032032,66348.6
0.036036,60827.9
0.04004,55227.8
0.044044,49635.8
0.048048,44111.2
0.0520521,38848.9
0.0560561,33828.5
0.0600601,29188.6
0.0640641,24948.3
0.0680681,21125.4
0.0720721,17778
0.0760761,14839.6
0.0800801,12355.4
0.0840841,10263.8
0.0880881,8530.48
0.0920921,7160.87
0.0960961,6043.51
0.1001,5197.75
0.104104,4560.57
0.108108,4073.83
0.112112,3751.61
0.116116,3513.91
0.12012,3358.15
0.124124,3268.62
0.128128,3205.78
0.132132,3160.3
0.136136,3129.29
0.14014,3094.89
0.144144,3044.9
0.148148,2981.1
0.152152,2900.84
0.156156,2793.13
0.16016,2669.35
0.164164,2530.04
0.168168,2376.32
0.172172,2223.63
0.176176,2067.59
0.18018,1922.98
0.184184,1793.04
0.188188,1677.02
0.192192,1585.71
0.196196,1510.69
0.2002,1451.29
0.204204,1407.78
0.208208,1372.2
0.212212,1336.54
0.216216,1302.68
0.22022,1265.53
0.224224,1219.76
0.228228,1167.54
0.232232,1112.23
0.236236,1051.36
0.24024,993.186
0.244244,940.016
0.248248,891.898
0.252252,856.223
0.256256,828.315
0.26026,807.197
0.264264,793.323
0.268268,782.403
0.272272,768.821
0.276276,752.633
0.28028,733.05
0.284284,706.643
0.288288,674.214
0.292292,641.216
0.296296,605.574
0.3003,573.98
0.304304,548.444
0.308308,527.306
0.312312,515.878
0.316316,509.61
0.32032,504.738
0.324324,500.583
0.328328,496.813
0.332332,490.087
0.336336,475.86
0.34034,457.604
0.344344,435.783
0.348348,410.441
0.352352,388.079
0.356356,366.65
0.36036,350.951
0.364364,342.483
0.368368,336.602
0.372372,334.196
0.376376,333.446
0.38038,332.515
0.384384,328.157
0.388388,318.731
0.392392,307.05
0.396396,289.916
0.4004,271.897
0.404404,255.028
0.408408,239.434
0.412412,230.988
0.416416,225.778
0.42042,223.22
0.424424,224.223
0.428428,226.51
0.432432,226.967
0.436436,223.881
0.44044,218.704
0.444444,210.204
0.448448,197.473
0.452452,185.858
0.456456,173.689
0.46046,165.809
0.464464,164.152
0.468468,163.26
0.472472,163.431
0.476476,167.38
0.48048,170.976
0.484484,170.275
0.488488,167.561
0.492492,163.418
0.496496,154.108
0.500501,143.576
0.504505,134.081
0.508509,125.336
0.512513,122.314
0.516517,121.6
0.520521,121.286
0.524525,122.302
0.528529,124.719
0.532533,125.327
0.536537,122.153
0.540541,116.999
0.544545,109.843
0.548549,100.216
0.552553,92.5401
0.556557,85.5553
0.560561,81.4787
0.564565,81.7626
0.568569,83.1248
0.572573,84.6826
0.576577,86.9476
0.580581,88.611
0.584585,87.4895
0.588589,83.7505
0.592593,79.4066
0.596597,73.0677
0.600601,68.0486
0.604605,66.4179
0.608609,65.4403
0.612613,65.4127
0.616617,68.7524
0.620621,72.7145
0.624625,74.19
