# 20251208_100859
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095327_161/spectr.txt
# qmax:	4
# ma:	0.836168
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.393947
# [=>] Eabc:	0.418084
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2071.34
0.0204082,2074.02
0.0408163,2084.32
0.0612245,2102.89
0.0816327,2129.85
0.102041,2163.97
0.122449,2205.75
0.142857,2255.49
0.163265,2313.19
0.183673,2379.26
0.204082,2454.9
0.22449,2541.77
0.244898,2641.02
0.265306,2754.95
0.285714,2892.4
0.306122,3065.23
0.326531,3281.86
0.346939,3621.89
0.367347,4250.67
0.387755,4015.44
0.408163,2509.82
0.428571,1184.42
0.44898,734.398
0.469388,548.359
0.489796,419.451
0.510204,329.909
0.530612,264.381
0.55102,216.617
0.571429,177.221
0.591837,148.278
0.612245,124.186
0.632653,105.077
0.653061,88.9286
0.673469,76.2778
0.693878,65.6319
0.714286,56.4721
0.734694,49.3573
0.755102,42.7229
0.77551,37.5196
0.795918,32.8475
0.816327,29.0376
0.836735,25.6341
0.857143,22.8296
0.877551,20.2575
0.897959,18.0742
0.918367,16.168
0.938776,14.5448
0.959184,13.0168
0.979592,11.7253
1,10.5203
