# 20260615_161708
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160145_293/spectr.txt
# qmax:	4
# ma:	1.96
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.969948
# [=>] Eabc:	0.98
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,133.011
0.0204082,133.063
0.0408163,133.223
0.0612245,133.492
0.0816327,133.876
0.102041,134.381
0.122449,135.021
0.142857,135.811
0.163265,136.78
0.183673,137.986
0.204082,139.64
0.22449,141.461
0.244898,143.075
0.265306,144.757
0.285714,146.425
0.306122,148.069
0.326531,149.724
0.346939,151.569
0.367347,153.27
0.387755,154.93
0.408163,156.762
0.428571,158.372
0.44898,160.128
0.469388,161.867
0.489796,163.466
0.510204,164.868
0.530612,166.589
0.55102,167.718
0.571429,168.826
0.591837,170.132
0.612245,171.144
0.632653,172.241
0.653061,173.309
0.673469,174.312
0.693878,174.808
0.714286,175.864
0.734694,176.704
0.755102,177.249
0.77551,177.361
0.795918,177.03
0.816327,178.217
0.836735,179.769
0.857143,181.765
0.877551,184.59
0.897959,184.659
0.918367,181.54
0.938776,174.227
0.959184,162.386
0.979592,147.52
1,130.666
