# 20250803_185449
# primespec:	data/examplescenario/primaryspec/spec_20250803_184752_135/spectr.txt
# qmax:	4
# ma:	1.05714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.509692
# [=>] Eabc:	0.52857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,876.895
0.0204082,877.104
0.0408163,880.199
0.0612245,886.343
0.0816327,894.539
0.102041,905.722
0.122449,918.462
0.142857,932.692
0.163265,949.377
0.183673,967.839
0.204082,987.352
0.22449,1008.1
0.244898,1030.91
0.265306,1052.36
0.285714,1076.68
0.306122,1101.4
0.326531,1127.09
0.346939,1150.12
0.367347,1176.96
0.387755,1203.7
0.408163,1231.31
0.428571,1266.98
0.44898,1315.45
0.469388,1348.64
0.489796,1291.6
0.510204,1117.66
0.530612,865.23
0.55102,646.362
0.571429,473.012
0.591837,376.595
0.612245,310.583
0.632653,262.066
0.653061,222.509
0.673469,189.723
0.693878,163.697
0.714286,141.911
0.734694,123.872
0.755102,108.103
0.77551,94.6478
0.795918,83.0945
0.816327,73.3006
0.836735,64.8369
0.857143,57.2956
0.877551,51.2522
0.897959,45.7797
0.918367,41.089
0.938776,36.8093
0.959184,33.2077
0.979592,30.016
1,27.0566
