# 20250617_161153
# primespec:	data/examplescenario/primaryspec/spec_20250617_160415_237/spectr.txt
# qmax:	4
# ma:	1.64
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.80796
# [=>] Eabc:	0.82
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,525.22
0.0204082,525.503
0.0408163,526.36
0.0612245,527.845
0.0816327,529.952
0.102041,532.803
0.122449,536.651
0.142857,541.938
0.163265,547.068
0.183673,552.604
0.204082,558.518
0.22449,564.878
0.244898,571.678
0.265306,578.993
0.285714,586.57
0.306122,594.519
0.326531,602.673
0.346939,611.275
0.367347,620.488
0.387755,629.335
0.408163,639.045
0.428571,647.884
0.44898,657.109
0.469388,667.119
0.489796,676.919
0.510204,686.285
0.530612,695.924
0.55102,705.549
0.571429,716.153
0.591837,726.891
0.612245,737.147
0.632653,748.788
0.653061,760.121
0.673469,772.043
0.693878,785.115
0.714286,801.679
0.734694,822.098
0.755102,841.68
0.77551,832.639
0.795918,775.292
0.816327,669.757
0.836735,545.68
0.857143,433.439
0.877551,351.863
0.897959,297.602
0.918367,257.024
0.938776,226.009
0.959184,200.694
0.979592,178.593
1,160.178
