# 20251208_110955
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105827_094/spectr.txt
# qmax:	4
# ma:	0.822857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.386876
# [=>] Eabc:	0.411429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3232.1
0.0204082,3235.19
0.0408163,3251.06
0.0612245,3277.52
0.0816327,3318.09
0.102041,3368.93
0.122449,3431.48
0.142857,3510.96
0.163265,3603.04
0.183673,3711.61
0.204082,3840.46
0.22449,3995.75
0.244898,4179.7
0.265306,4405.28
0.285714,4687.45
0.306122,5042.58
0.326531,5659.68
0.346939,6266.57
0.367347,8546.05
0.387755,7280.98
0.408163,2313.64
0.428571,994.861
0.44898,789.258
0.469388,495.201
0.489796,390.334
0.510204,310.151
0.530612,245.225
0.55102,199.287
0.571429,161.696
0.591837,134.499
0.612245,112.082
0.632653,94.4375
0.653061,79.5712
0.673469,67.696
0.693878,58.1239
0.714286,50.1233
0.734694,43.7005
0.755102,37.6181
0.77551,33.0183
0.795918,28.9588
0.816327,25.6087
0.836735,22.4801
0.857143,19.8023
0.877551,17.7356
0.897959,15.8916
0.918367,14.1623
0.938776,12.4925
0.959184,11.4034
0.979592,10.3592
1,9.37101
