# 20260616_113903
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110820_255/spectr.txt
# qmax:	4
# ma:	1.74286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.860111
# [=>] Eabc:	0.87143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,705.247
0.0204082,705.527
0.0408163,706.376
0.0612245,707.807
0.0816327,709.851
0.102041,712.549
0.122449,715.998
0.142857,720.411
0.163265,726.264
0.183673,731.856
0.204082,738.098
0.22449,744.521
0.244898,751.815
0.265306,759.794
0.285714,767.767
0.306122,776.77
0.326531,786.146
0.346939,796.256
0.367347,806.906
0.387755,817.982
0.408163,830.084
0.428571,842.926
0.44898,855.066
0.469388,869.294
0.489796,883.364
0.510204,899.06
0.530612,915.312
0.55102,932.58
0.571429,950.436
0.591837,970.285
0.612245,992.325
0.632653,1014.44
0.653061,1040.42
0.673469,1068.24
0.693878,1099.42
0.714286,1133.08
0.734694,1175.02
0.755102,1224.44
0.77551,1271.34
0.795918,1347.69
0.816327,1532.5
0.836735,1682.75
0.857143,1489.15
0.877551,1057.44
0.897959,609.202
0.918367,404.161
0.938776,352.259
0.959184,310.262
0.979592,264.042
1,225.561
