# 20251208_111110
qT,primespec
0,402426
0.004004,395702
0.00800801,388492
0.012012,376579
0.016016,355918
0.02002,331447
0.024024,303976
0.028028,273127
0.032032,241600
0.036036,208912
0.04004,176858
0.044044,146219
0.048048,117425
0.0520521,91517.6
0.0560561,68684.9
0.0600601,49152.5
0.0640641,33403.7
0.0680681,20908.8
0.0720721,10689.2
0.0760761,3663.5
0.0800801,1687.3
0.0840841,1263.1
0.0880881,1054.82
0.0920921,1180.33
0.0960961,2840.03
0.1001,6344.06
0.104104,8839.99
0.108108,11146.2
0.112112,12781.5
0.116116,14143.3
0.12012,14792.4
0.124124,14641.1
0.128128,14237.8
0.132132,13611.8
0.136136,12326.1
0.14014,10841.9
0.144144,9331.87
0.148148,7775.95
0.152152,6369.67
0.156156,5072.03
0.16016,4027.97
0.164164,3182.36
0.168168,2548.66
0.172172,2213.87
0.176176,1989.55
0.18018,1891.8
0.184184,1934.19
0.188188,2038.39
0.192192,2151.03
0.196196,2294.7
0.2002,2415.34
0.204204,2485.81
0.208208,2536.21
0.212212,2540.89
0.216216,2499.4
0.22022,2438.15
0.224224,2357.11
0.228228,2250.97
0.232232,2147.4
0.236236,2042.28
0.24024,1941.99
0.244244,1851.17
0.248248,1766.75
0.252252,1689.59
0.256256,1619.04
0.26026,1553.35
0.264264,1491.15
0.268268,1432.93
0.272272,1379.43
0.276276,1329.24
0.28028,1285.22
0.284284,1248.01
0.288288,1215.83
0.292292,1190.25
0.296296,1170.11
0.3003,1151.73
0.304304,1134.02
0.308308,1116.72
0.312312,1095.7
0.316316,1069.78
0.32032,1040.32
0.324324,1006.38
0.328328,968.672
0.332332,932.232
0.336336,895.452
0.34034,863.286
0.344344,837.631
0.348348,816.243
0.352352,802.335
0.356356,793.458
0.36036,785.754
0.364364,778.08
0.368368,770.458
0.372372,759.445
0.376376,741.939
0.38038,720.435
0.384384,694.949
0.388388,665.379
0.392392,637.411
0.396396,609.55
0.4004,586.021
0.404404,568.79
0.408408,555.008
0.412412,546.458
0.416416,541.584
0.42042,536.892
0.424424,530.516
0.428428,522.788
0.432432,512.329
0.436436,496.269
0.44044,477.814
0.444444,458.232
0.448448,437.77
0.452452,421.877
0.456456,407.624
0.46046,399.501
0.464464,399.019
0.468468,398.868
0.472472,399.024
0.476476,401.05
0.48048,402.863
0.484484,400.427
0.488488,392.829
0.492492,383.419
0.496496,369.319
0.500501,354.222
0.504505,340.625
0.508509,327.979
0.512513,320.994
0.516517,316.775
0.520521,314.627
0.524525,314.72
0.528529,315.093
0.532533,314.889
0.536537,310.021
0.540541,302.019
0.544545,291.184
0.548549,276.009
0.552553,261.449
0.556557,246.251
0.560561,234.24
0.564565,227.498
0.568569,222.645
0.572573,221.558
0.576577,223.636
0.580581,225.621
0.584585,225.366
0.588589,224.07
0.592593,221.798
0.596597,214.618
0.600601,205.52
0.604605,196.689
0.608609,187.854
0.612613,184.921
0.616617,184.59
0.620621,184.446
0.624625,186.836
0.628629,193.17
0.632633,195.985
0.636637,196.441
0.640641,196.649
0.644645,193.769
0.648649,184.738
0.652653,175.473
0.656657,165.129
0.660661,156.349
0.664665,151.327
0.668669,147.627
0.672673,146.663
0.676677,147.764
0.680681,148.88
0.684685,148.294
0.688689,145.849
0.692693,142.303
0.696697,134.952
0.700701,126.302
0.704705,118.291
0.708709,110.535
0.712713,108.127
0.716717,108.438
0.720721,109.096
0.724725,111.641
0.728729,117.376
0.732733,120.374
0.736737,121.181
0.740741,121.581
0.744745,119.861
0.748749,114.256
0.752753,109.188
0.756757,104.326
0.760761,101.065
0.764765,101.176
0.768769,102.343
0.772773,103.695
0.776777,105.639
0.780781,107.184
0.784785,106.212
0.788789,102.143
0.792793,97.0858
0.796797,89.5324
0.800801,81.8944
0.804805,76.3601
0.808809,71.6912
0.812813,70.2354
0.816817,71.3244
0.820821,73.0486
0.824825,74.6902
0.828829,76.4888
0.832833,77.0828
0.836837,75.0978
0.840841,71.9094
0.844845,68.4758
0.848849,64.4902
0.852853,63.0603
0.856857,63.7674
0.860861,65.1627
0.864865,67.8233
0.868869,72.6242
0.872873,74.7988
0.876877,74.9001
0.880881,74.947
0.884885,73.3585
0.888889,67.5899
0.892893,62.065
0.896897,56.4206
0.900901,52.459
0.904905,52.1429
0.908909,52.2556
0.912913,52.479
0.916917,53.9494
0.920921,55.5975
0.924925,55.2575
0.928929,53.1218
0.932933,50.4561
0.936937,46.0827
0.940941,42.3415
0.944945,41.5715
0.948949,41.2788
0.952953,41.2496
0.956957,43.9697
0.960961,48.0994
0.964965,50.2809
0.968969,51.8717
0.972973,52.3911
0.976977,50.1595
0.980981,46.5049
0.984985,42.9196
0.988989,38.9322
0.992993,37.3881
0.996997,37.4828
1.001,37.7003
1.00501,38.3878
1.00901,40.1173
1.01301,40.9672
1.01702,39.978
1.02102,38.1021
1.02503,35.5092
1.02903,31.7436
1.03303,29.9741
1.03704,29.7263
1.04104,29.6021
1.04505,30.3439
1.04905,33.5824
1.05305,36.2954
1.05706,37.6998
1.06106,38.6026
1.06507,38.0893
1.06907,35.4302
1.07307,32.6847
1.07708,29.7611
1.08108,27.5311
1.08509,27.3499
1.08909,27.7251
1.09309,28.1957
1.0971,28.8998
1.1011,29.5523
1.10511,29.1879
1.10911,27.0861
1.11311,24.7133
1.11712,21.6911
1.12112,19.2777
1.12513,19.1001
1.12913,19.7573
1.13313,20.7769
1.13714,23.3095
1.14114,26.6287
1.14515,28.1174
1.14915,29.0007
1.15315,29.3174
1.15716,27.8571
1.16116,25.5612
1.16517,24.0724
1.16917,22.8369
1.17317,22.3385
1.17718,23.2242
1.18118,24.528
1.18519,24.7981
1.18919,24.8424
1.19319,24.8506
1.1972,22.9908
1.2012,19.8124
1.20521,17.0371
1.20921,14.1737
1.21321,12.9822
1.21722,13.3691
1.22122,14.2303
1.22523,15.5075
1.22923,17.8342
1.23323,19.1766
1.23724,19.146
1.24124,19.0636
1.24525,18.6132
1.24925,17.0453
1.25325,16.1761
1.25726,16.3983
1.26126,16.915
1.26527,17.7804
1.26927,19.5561
1.27327,20.6067
1.27728,20.3307
1.28128,19.6566
1.28529,18.3796
1.28929,15.5751
1.29329,13.2869
1.2973,11.7335
1.3013,10.6692
1.30531,10.7173
1.30931,11.9185
1.31331,13.2368
1.31732,14.2335
1.32132,15.0348
1.32533,14.9772
1.32933,13.9277
1.33333,12.8616
1.33734,11.9798
1.34134,11.2905
1.34535,11.348
1.34935,12.3793
1.35335,13.5086
1.35736,14.3439
1.36136,15.0155
1.36537,14.8986
1.36937,13.4749
1.37337,11.7896
1.37738,9.73337
1.38138,8.00793
1.38539,7.76863
1.38939,8.09026
1.39339,8.60566
1.3974,9.84074
1.4014,11.5288
1.40541,11.8926
1.40941,11.8933
1.41341,11.8935
1.41742,11.179
1.42142,10.0976
1.42543,9.92876
1.42943,10.2857
1.43343,10.8323
1.43744,11.9046
1.44144,13.2579
1.44545,13.4948
1.44945,13.0554
1.45345,12.3375
1.45746,10.592
1.46146,8.30532
1.46547,6.79479
1.46947,5.58246
1.47347,5.04408
1.47748,5.47411
1.48148,6.4603
1.48549,7.23278
1.48949,7.91785
1.49349,8.28024
1.4975,7.86346
1.5015,7.18395
1.50551,7.03519
1.50951,7.04794
1.51351,7.07386
1.51752,7.7708
1.52152,9.306
1.52553,10.2768
1.52953,10.9218
1.53353,11.2361
1.53754,10.5559
1.54154,9.08016
1.54555,7.68014
1.54955,6.07592
1.55355,5.2768
1.55756,5.37434
1.56156,5.64757
1.56557,6.02348
1.56957,6.72464
1.57357,7.21434
1.57758,6.97688
1.58158,6.42116
1.58559,5.87654
1.58959,5.22145
1.59359,4.8603
1.5976,5.17742
1.6016,6.00302
1.60561,6.82403
1.60961,7.78359
1.61361,8.38877
1.61762,8.0912
1.62162,7.30123
1.62563,6.28685
1.62963,4.64749
1.63363,3.7544
1.63764,3.69752
1.64164,3.67233
1.64565,3.76462
1.64965,4.66525
1.65365,5.59825
1.65766,5.71296
1.66166,5.77039
1.66567,5.7074
1.66967,5.12345
1.67367,4.69143
1.67768,4.85014
1.68168,5.32678
1.68569,5.94549
1.68969,7.02569
1.69369,7.84496
1.6977,7.76906
1.7017,7.47606
1.70571,6.94163
1.70971,5.47562
1.71371,4.14914
1.71772,3.26026
1.72172,2.61787
1.72573,2.52081
1.72973,2.94949
1.73373,3.4846
1.73774,3.75642
1.74174,3.96176
1.74575,3.96129
1.74975,3.52137
1.75375,3.18299
1.75776,3.26121
1.76176,3.53801
1.76577,3.96338
1.76977,4.95425
1.77377,5.93542
1.77778,6.18631
1.78178,6.33115
1.78579,6.26938
1.78979,5.27709
1.79379,4.18354
1.7978,3.35413
1.8018,2.6911
1.80581,2.56394
1.80981,2.91378
1.81381,3.39515
1.81782,3.73675
1.82182,4.04091
1.82583,4.07948
1.82983,3.59711
1.83383,3.11179
1.83784,2.88356
1.84184,2.72214
1.84585,2.72507
1.84985,3.3015
1.85385,4.07925
1.85786,4.45271
1.86186,4.72824
1.86587,4.74421
1.86987,4.03502
1.87387,3.15872
1.87788,2.33765
1.88188,1.64322
1.88589,1.49483
1.88989,1.75597
1.89389,2.18773
1.8979,2.65198
1.9019,3.20134
1.90591,3.3674
1.90991,3.18108
1.91391,2.96335
1.91792,2.8354
1.92192,2.73439
1.92593,2.73983
1.92993,3.27864
1.93393,4.08818
1.93794,4.63791
1.94194,5.12345
1.94595,5.23567
1.94995,4.71983
1.95395,3.95702
1.95796,3.00439
1.96196,2.03538
1.96597,1.69965
1.96997,1.60681
1.97397,1.56389
1.97798,1.68551
1.98198,2.05068
1.98599,2.19884
1.98999,2.06069
1.99399,1.88522
1.998,1.75944
2.002,1.64977
2.00601,1.63764
2.01001,2.05119
2.01401,2.74268
2.01802,3.26743
2.02202,3.76691
2.02603,3.91213
2.03003,3.55649
2.03403,3.0094
2.03804,2.29323
2.04204,1.5419
2.04605,1.34138
2.05005,1.42444
2.05405,1.58479
2.05806,1.89109
2.06206,2.46043
2.06607,2.70549
2.07007,2.64177
2.07407,2.52454
2.07808,2.29378
2.08208,1.94725
2.08609,1.83783
2.09009,2.03817
2.09409,2.37757
2.0981,2.72455
2.1021,3.13268
2.10611,3.27418
2.11011,2.98836
2.11411,2.51249
2.11812,1.79401
2.12212,1.01869
2.12613,0.810822
2.13013,0.804008
2.13413,0.800951
2.13814,0.925311
2.14214,1.42888
2.14615,1.74898
2.15015,1.78013
2.15415,1.79485
2.15816,1.74073
2.16216,1.58405
2.16617,1.52824
2.17017,1.79063
2.17417,2.2645
2.17818,2.71568
2.18218,3.22748
2.18619,3.42352
2.19019,3.22306
2.19419,2.85881
2.1982,2.27892
2.2022,1.51155
2.20621,1.15722
2.21021,1.01418
2.21421,0.94007
2.21822,1.03115
2.22222,1.41317
2.22623,1.63239
2.23023,1.61346
2.23423,1.57204
2.23824,1.43255
2.24224,1.14991
2.24625,1.04485
2.25025,1.17317
2.25425,1.41776
2.25826,1.69862
2.26226,2.07594
2.26627,2.24097
2.27027,2.08323
2.27427,1.79369
2.27828,1.32547
2.28228,0.750672
2.28629,0.583747
2.29029,0.630751
2.29429,0.735477
2.2983,0.949865
2.3023,1.46807
2.30631,1.84102
2.31031,1.92217
2.31431,1.96477
2.31832,1.87887
2.32232,1.59376
2.32633,1.46987
2.33033,1.54614
2.33433,1.69543
2.33834,1.89399
2.34234,2.19829
2.34635,2.34202
2.35035,2.1838
2.35435,1.87995
2.35836,1.40585
2.36236,0.787297
2.36637,0.532801
2.37037,0.450046
2.37437,0.407529
2.37838,0.465103
2.38238,0.799873
2.38639,1.09388
2.39039,1.13863
2.39439,1.16207
2.3984,1.11411
2.4024,0.940686
2.40641,0.860964
2.41041,0.980101
2.41441,1.2251
2.41842,1.48868
2.42242,1.8296
2.42643,1.99693
2.43043,1.88367
2.43443,1.6568
2.43844,1.29
2.44244,0.776945
2.44645,0.602064
2.45045,0.617808
2.45445,0.656652
2.45846,0.772
2.46246,1.15314
2.46647,1.4242
2.47047,1.42002
2.47447,1.40898
2.47848,1.30368
2.48248,0.978682
2.48649,0.833963
2.49049,0.849615
2.49449,0.88648
2.4985,0.965772
2.5025,1.16158
2.50651,1.28025
2.51051,1.17285
2.51451,0.956853
2.51852,0.627394
2.52252,0.245097
2.52653,0.147907
2.53053,0.194897
2.53453,0.326762
2.53854,0.528641
