# 20250803_185706
# primespec:	data/examplescenario/primaryspec/spec_20250803_184823_220/spectr.txt
# qmax:	4
# ma:	1.54286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.75862
# [=>] Eabc:	0.77143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,561.066
0.0204082,561.418
0.0408163,562.489
0.0612245,564.293
0.0816327,566.973
0.102041,570.775
0.122449,576.056
0.142857,581.424
0.163265,587.212
0.183673,593.579
0.204082,600.64
0.22449,608.056
0.244898,615.983
0.265306,624.573
0.285714,633.49
0.306122,642.758
0.326531,652.493
0.346939,662.528
0.367347,672.753
0.387755,683.301
0.408163,693.744
0.428571,704.617
0.44898,715.835
0.469388,726.519
0.489796,736.946
0.510204,747.745
0.530612,759.435
0.55102,770.621
0.571429,782.519
0.591837,795.701
0.612245,808.561
0.632653,822.586
0.653061,838.92
0.673469,857.942
0.693878,883.486
0.714286,896.742
0.734694,867.183
0.755102,778.745
0.77551,652.668
0.795918,517.753
0.816327,408.546
0.836735,334.001
0.857143,283.96
0.877551,246.92
0.897959,217.178
0.918367,191.866
0.938776,170.543
0.959184,152.434
0.979592,137.036
1,123.386
