# 20251205_151420
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150306_200/spectr.txt
# qmax:	4
# ma:	1.42857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.700431
# [=>] Eabc:	0.714285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1109.05
0.0204082,1109.75
0.0408163,1111.86
0.0612245,1115.5
0.0816327,1121.08
0.102041,1128.42
0.122449,1136.47
0.142857,1145.89
0.163265,1156.65
0.183673,1168.59
0.204082,1181.82
0.22449,1196.52
0.244898,1212.74
0.265306,1230.46
0.285714,1249.23
0.306122,1269.72
0.326531,1291.62
0.346939,1315.23
0.367347,1340.37
0.387755,1368.11
0.408163,1396.87
0.428571,1428.76
0.44898,1462.47
0.469388,1500.29
0.489796,1541.15
0.510204,1586.33
0.530612,1638.02
0.55102,1695.17
0.571429,1759.89
0.591837,1838.84
0.612245,1937.97
0.632653,2054.09
0.653061,2278.28
0.673469,2586.94
0.693878,2436.25
0.714286,1646.56
0.734694,970.342
0.755102,599.412
0.77551,488.296
0.795918,401.753
0.816327,335.772
0.836735,284.655
0.857143,244.718
0.877551,211.206
0.897959,184.628
0.918367,161.931
0.938776,142.853
0.959184,126.862
0.979592,113.079
1,100.748
