# 20260616_164607
qT,primespec
0,126126
0.004004,124813
0.00800801,123396
0.012012,121036
0.016016,116887
0.02002,111868
0.024024,106090
0.028028,99393.9
0.032032,92292.8
0.036036,84596.7
0.04004,76663
0.044044,68612.6
0.048048,60520.8
0.0520521,52662.1
0.0560561,45049.1
0.0600601,37870.1
0.0640641,31218.6
0.0680681,25150.3
0.0720721,19762.8
0.0760761,15062.8
0.0800801,11111.8
0.0840841,7807.79
0.0880881,5278.74
0.0920921,3461.79
0.0960961,2065.28
0.1001,1566.64
0.104104,1618.38
0.108108,1765.39
0.112112,2041.32
0.116116,2825.09
0.12012,3924.04
0.124124,4958.07
0.128128,6062.27
0.132132,7086.44
0.136136,8060.44
0.14014,8871.5
0.144144,9539.5
0.148148,10061.5
0.152152,10182.8
0.156156,10202.7
0.16016,10210.1
0.164164,9988.46
0.168168,9463
0.172172,8887.42
0.176176,8168.97
0.18018,7377.17
0.184184,6548.13
0.188188,5679.75
0.192192,4832.27
0.196196,4005.33
0.2002,3232.25
0.204204,2530.47
0.208208,1908.77
0.212212,1380.6
0.216216,939.851
0.22022,619.938
0.224224,364.198
0.228228,217.026
0.232232,195.96
0.236236,215.404
0.24024,250.732
0.244244,329.287
0.248248,486.441
0.252252,652.79
0.256256,820.624
0.26026,984.908
0.264264,1133.56
0.268268,1268.37
0.272272,1368.76
0.276276,1456.09
0.28028,1501.69
0.284284,1501.67
0.288288,1499.93
0.292292,1491.77
0.296296,1439.61
0.3003,1368.48
0.304304,1293.85
0.308308,1207.24
0.312312,1120.6
0.316316,1031.93
0.32032,946.377
0.324324,866.414
0.328328,791.599
0.332332,725.573
0.336336,666.132
0.34034,615.238
0.344344,572.48
0.348348,536.227
0.352352,508.78
0.356356,485.983
0.36036,470.681
0.364364,462.716
0.368368,457.35
0.372372,456.648
0.376376,461.349
0.38038,468.604
0.384384,477.791
0.388388,489.98
0.392392,501.68
0.396396,513.773
0.4004,523.529
0.404404,529.578
0.408408,534.042
0.412412,534.655
0.416416,529.826
0.42042,522.009
0.424424,511.053
0.428428,495.192
0.432432,478.34
0.436436,459.528
0.44044,440.695
0.444444,423.11
0.448448,406.488
0.452452,393.054
0.456456,381.646
0.46046,372.942
0.464464,367.344
0.468468,363.172
0.472472,360.091
0.476476,358.018
0.48048,355.86
0.484484,352.629
0.488488,348.386
0.492492,343.089
0.496496,335.838
0.500501,327.539
0.504505,318.687
0.508509,309.188
0.512513,300.614
0.516517,292.496
0.520521,285.869
0.524525,281.237
0.528529,277.626
0.532533,275.962
0.536537,275.341
0.540541,274.804
0.544545,274.021
0.548549,273.03
0.552553,271.389
0.556557,267.662
0.560561,262.502
0.564565,256.217
0.568569,248.272
0.572573,240.206
0.576577,231.641
0.580581,223.733
0.584585,217.148
0.588589,211.435
0.592593,208.317
0.596597,206.482
0.600601,205.53
0.604605,205.962
0.608609,207.135
0.612613,207.555
0.616617,207.426
0.620621,207.15
0.624625,205.79
0.628629,202.166
0.632633,197.976
0.636637,192.678
0.640641,187.016
0.644645,181.754
0.648649,176.687
0.652653,173.181
0.656657,170.477
0.660661,168.918
0.664665,168.977
0.668669,169.36
0.672673,169.602
0.676677,169.726
0.680681,169.794
0.684685,169.01
0.688689,166.262
0.692693,162.885
0.696697,158.183
0.700701,152.818
0.704705,147.557
0.708709,142.214
0.712713,138.269
0.716717,135.03
0.720721,133.079
0.724725,133.135
0.728729,133.759
0.732733,134.609
0.736737,136.336
0.740741,137.806
0.744745,137.767
0.748749,137.186
0.752753,136.21
0.756757,133.213
0.760761,128.969
0.764765,124.547
0.768769,119.524
0.772773,115.26
0.776777,111.313
0.780781,108.558
0.784785,107.802
0.788789,107.402
0.792793,107.341
0.796797,108.482
0.800801,109.732
0.804805,109.795
0.808809,109.613
0.812813,109.245
0.816817,107.076
0.820821,103.686
0.824825,100.073
0.828829,95.7729
0.832833,91.9976
0.836837,88.4334
0.840841,85.8247
0.844845,84.9433
0.848849,84.4383
