# 20251205_151431
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150316_206/spectr.txt
# qmax:	4
# ma:	1.46286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.717907
# [=>] Eabc:	0.73143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1074.46
0.0204082,1075.1
0.0408163,1077.02
0.0612245,1080.33
0.0816327,1085.26
0.102041,1092.21
0.122449,1099.94
0.142857,1108.74
0.163265,1118.78
0.183673,1129.76
0.204082,1142.32
0.22449,1155.85
0.244898,1170.59
0.265306,1186.65
0.285714,1204.28
0.306122,1223.22
0.326531,1243.66
0.346939,1265.1
0.367347,1288.93
0.387755,1313.01
0.408163,1340.18
0.428571,1368.46
0.44898,1399.78
0.469388,1432.59
0.489796,1469.38
0.510204,1508.84
0.530612,1553.37
0.55102,1603.4
0.571429,1660.38
0.591837,1726.57
0.612245,1804.65
0.632653,1903.28
0.653061,2024.45
0.673469,2264.23
0.693878,2539.76
0.714286,2289.2
0.734694,1539.57
0.755102,847.046
0.77551,567.326
0.795918,466.361
0.816327,386.966
0.836735,327.51
0.857143,277.488
0.877551,238.345
0.897959,207.299
0.918367,180.54
0.938776,159.375
0.959184,141.153
0.979592,125.576
1,112.485
