# 20251205_150816
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145727_000/spectr.txt
# qmax:	4
# ma:	0.285714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0284275
# [=>] Eabc:	0.142857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,127524
0.0204082,102761
0.0408163,39907.7
0.0612245,8133.02
0.0816327,3391.54
0.102041,1789.28
0.122449,969.102
0.142857,566.113
0.163265,335.567
0.183673,219.354
0.204082,145.278
0.22449,93.9011
0.244898,63.8468
0.265306,49.2858
0.285714,34.9172
0.306122,25.2728
0.326531,20.0116
0.346939,14.736
0.367347,11.3342
0.387755,9.92071
0.408163,7.55147
0.428571,6.2938
0.44898,5.3592
0.469388,3.98232
0.489796,3.53497
0.510204,3.25633
0.530612,2.64642
0.55102,2.37164
0.571429,2.05397
0.591837,1.67424
0.612245,1.6287
0.632653,1.43872
0.653061,1.21582
0.673469,1.15279
0.693878,1.03166
0.714286,0.983765
0.734694,0.863021
0.755102,0.770318
0.77551,0.724321
0.795918,0.72373
0.816327,0.623784
0.836735,0.627886
0.857143,0.569778
0.877551,0.564477
0.897959,0.522903
0.918367,0.48754
0.938776,0.468206
0.959184,0.46492
0.979592,0.441208
1,0.422968
