# 20260615_161228
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155906_144/spectr.txt
# qmax:	4
# ma:	1.10857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.536313
# [=>] Eabc:	0.554285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,253.419
0.0204082,254.151
0.0408163,255.343
0.0612245,257.16
0.0816327,259.641
0.102041,262.704
0.122449,266.157
0.142857,270.374
0.163265,274.951
0.183673,279.505
0.204082,284.71
0.22449,289.556
0.244898,294.89
0.265306,299.642
0.285714,303.675
0.306122,307.684
0.326531,311.473
0.346939,314.865
0.367347,317.832
0.387755,319.105
0.408163,322.241
0.428571,326.773
0.44898,334.531
0.469388,336.501
0.489796,331.417
0.510204,310.015
0.530612,277.953
0.55102,241.14
0.571429,200.4
0.591837,161.618
0.612245,131.2
0.632653,108.034
0.653061,90.4112
0.673469,78.5181
0.693878,69.0996
0.714286,61.2696
0.734694,54.7168
0.755102,48.9703
0.77551,43.4673
0.795918,38.662
0.816327,34.6803
0.836735,30.9071
0.857143,27.7583
0.877551,25.1127
0.897959,22.5432
0.918367,20.4402
0.938776,18.5734
0.959184,16.7471
0.979592,15.2764
1,13.9082
