# 20251208_100943
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095400_183/spectr.txt
# qmax:	4
# ma:	0.911697
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.433818
# [=>] Eabc:	0.455848
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1863.12
0.0204082,1867.11
0.0408163,1876.66
0.0612245,1888.44
0.0816327,1908.21
0.102041,1933.9
0.122449,1965.94
0.142857,2003.34
0.163265,2046.28
0.183673,2095.42
0.204082,2152.26
0.22449,2214.56
0.244898,2285.81
0.265306,2365.31
0.285714,2458.26
0.306122,2565.76
0.326531,2692.57
0.346939,2851.51
0.367347,3048.81
0.387755,3382.63
0.408163,3936.16
0.428571,3662.76
0.44898,2298.6
0.469388,1106.4
0.489796,684.58
0.510204,535.878
0.530612,414.061
0.55102,329.426
0.571429,267.692
0.591837,220.598
0.612245,183.052
0.632653,153.759
0.653061,129.933
0.673469,111.35
0.693878,95.4161
0.714286,82.4
0.734694,70.8172
0.755102,61.686
0.77551,53.9299
0.795918,47.4893
0.816327,42.0361
0.836735,36.8677
0.857143,32.6658
0.877551,28.9503
0.897959,25.8566
0.918367,23.1696
0.938776,20.7721
0.959184,18.5734
0.979592,16.7658
1,15.0612
