# 20251205_151710
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150535_294/spectr.txt
# qmax:	4
# ma:	1.96571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.972833
# [=>] Eabc:	0.982855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,785.057
0.0204082,785.29
0.0408163,785.992
0.0612245,787.167
0.0816327,788.794
0.102041,791.004
0.122449,793.719
0.142857,797.015
0.163265,800.964
0.183673,805.69
0.204082,811.594
0.22449,818.438
0.244898,825.187
0.265306,832.254
0.285714,839.94
0.306122,847.759
0.326531,856.003
0.346939,864.752
0.367347,874.229
0.387755,884.024
0.408163,894.072
0.428571,904.867
0.44898,916.389
0.469388,928.246
0.489796,940.561
0.510204,953.845
0.530612,968.409
0.55102,982.062
0.571429,997.617
0.591837,1013.64
0.612245,1030.85
0.632653,1049.29
0.653061,1068.58
0.673469,1089.6
0.693878,1111.63
0.714286,1135.87
0.734694,1162.78
0.755102,1191.68
0.77551,1224.64
0.795918,1259.9
0.816327,1300.25
0.836735,1345.91
0.857143,1399.01
0.877551,1465.13
0.897959,1544.56
0.918367,1676.16
0.938776,1895.36
0.959184,1920.6
0.979592,1504.2
1,958.953
