# 20251208_101440
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095736_328/spectr.txt
# qmax:	4
# ma:	1.4095
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.690704
# [=>] Eabc:	0.70475
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1122.14
0.0204082,1122.86
0.0408163,1125.08
0.0612245,1128.91
0.0816327,1134.94
0.102041,1142.32
0.122449,1150.71
0.142857,1160.51
0.163265,1171.56
0.183673,1183.92
0.204082,1197.73
0.22449,1213.01
0.244898,1230.13
0.265306,1248.73
0.285714,1267.96
0.306122,1289.12
0.326531,1311.99
0.346939,1336.76
0.367347,1362.76
0.387755,1391.14
0.408163,1421.81
0.428571,1455.55
0.44898,1491.41
0.469388,1530.45
0.489796,1573.54
0.510204,1620.79
0.530612,1675.39
0.55102,1736.59
0.571429,1808.69
0.591837,1896
0.612245,2006.14
0.632653,2154.98
0.653061,2459.25
0.673469,2646.01
0.693878,2137.72
0.714286,1301.5
0.734694,716.437
0.755102,536.082
0.77551,498.232
0.795918,366.794
0.816327,308.108
0.836735,263.037
0.857143,227.698
0.877551,197.57
0.897959,172.611
0.918367,151.446
0.938776,134.669
0.959184,119.129
0.979592,106.372
1,94.9433
