# 20251208_100504
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095035_047/spectr.txt
# qmax:	4
# ma:	0.44479
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.172799
# [=>] Eabc:	0.222395
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,5912.91
0.0204082,5967.19
0.0408163,6088.32
0.0612245,6304.99
0.0816327,6621.59
0.102041,7085.55
0.122449,7721.32
0.142857,9204.24
0.163265,9662.07
0.183673,5479.84
0.204082,1964.28
0.22449,985.284
0.244898,660.43
0.265306,443.355
0.285714,307.608
0.306122,223.121
0.326531,164.922
0.346939,124.316
0.367347,95.3013
0.387755,72.5869
0.408163,57.4836
0.428571,45.5717
0.44898,37.1302
0.469388,29.8808
0.489796,24.0342
0.510204,19.9484
0.530612,16.5625
0.55102,14.2644
0.571429,11.7504
0.591837,9.88814
0.612245,8.46014
0.632653,7.35171
0.653061,6.35179
0.673469,5.33849
0.693878,4.75458
0.714286,4.19212
0.734694,3.69401
0.755102,3.16878
0.77551,2.80099
0.795918,2.56244
0.816327,2.29063
0.836735,2.04457
0.857143,1.76561
0.877551,1.61934
0.897959,1.48661
0.918367,1.31891
0.938776,1.20593
0.959184,1.10448
0.979592,1.03819
1,0.916131
