# 20251205_151341
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150229_179/spectr.txt
# qmax:	4
# ma:	1.30857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.639131
# [=>] Eabc:	0.654285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1213.78
0.0204082,1214.74
0.0408163,1217.72
0.0612245,1223.28
0.0816327,1230.44
0.102041,1238.81
0.122449,1249.34
0.142857,1261.35
0.163265,1274.76
0.183673,1290.42
0.204082,1307.71
0.22449,1326.81
0.244898,1347.86
0.265306,1370.89
0.285714,1395.71
0.306122,1422.58
0.326531,1451.67
0.346939,1482.77
0.367347,1516.77
0.387755,1553.63
0.408163,1594.11
0.428571,1638.34
0.44898,1687.33
0.469388,1742.01
0.489796,1804.42
0.510204,1874.89
0.530612,1959.44
0.55102,2068.12
0.571429,2194.53
0.591837,2434.27
0.612245,2789.98
0.632653,2634.39
0.653061,1782.54
0.673469,962.338
0.693878,609.417
0.714286,493.104
0.734694,404.012
0.755102,333.015
0.77551,283.03
0.795918,240.298
0.816327,207.05
0.836735,179.55
0.857143,156.665
0.877551,137.546
0.897959,121.508
0.918367,107.824
0.938776,95.3099
0.959184,85.483
0.979592,76.0815
1,68.0857
