# 20250803_185242
# primespec:	data/examplescenario/primaryspec/spec_20250803_184718_056/spectr.txt
# qmax:	4
# ma:	0.605714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.268556
# [=>] Eabc:	0.302857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1829.97
0.0204082,1835.74
0.0408163,1856.47
0.0612245,1890.32
0.0816327,1936.74
0.102041,1992.15
0.122449,2060.84
0.142857,2128.61
0.163265,2200.54
0.183673,2277.93
0.204082,2379.87
0.22449,2518.88
0.244898,2545.37
0.265306,2161.23
0.285714,1507.38
0.306122,941.924
0.326531,621.19
0.346939,445.653
0.367347,342.271
0.387755,267.558
0.408163,208.691
0.428571,168.047
0.44898,134.823
0.469388,110.01
0.489796,88.796
0.510204,73.1221
0.530612,59.963
0.55102,50.1174
0.571429,41.8699
0.591837,35.8208
0.612245,30.2498
0.632653,25.8983
0.653061,22.0563
0.673469,18.8836
0.693878,16.2396
0.714286,14.1006
0.734694,12.3617
0.755102,10.8479
0.77551,9.52701
0.795918,8.28102
0.816327,7.33813
0.836735,6.44562
0.857143,5.77528
0.877551,5.1464
0.897959,4.62074
0.918367,4.09044
0.938776,3.67655
0.959184,3.26491
0.979592,2.97479
1,2.70224
