# 20251205_145959
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	0.811429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,97193.5
0.0100251,94463.5
0.0200501,86702.3
0.0300752,75095.7
0.0401003,61316.4
0.0501253,47157.7
0.0601504,34174.4
0.0701754,23422.9
0.0802005,15358.3
0.0902256,9893.3
0.100251,6575.41
0.110276,4795.18
0.120301,3970.73
0.130326,3646.12
0.140351,3514.36
0.150376,3393.21
0.160401,3191.92
0.170426,2890.08
0.180451,2523.95
0.190476,2164.09
0.200501,1877.96
0.210526,1692.36
0.220551,1580.61
0.230576,1486.33
0.240602,1367.23
0.250627,1224.37
0.260652,1092.96
0.270677,1004.49
0.280702,955.432
0.290727,911.771
0.300752,843.632
0.310777,754.508
0.320802,675.549
0.330827,631.195
0.340852,612.962
0.350877,589.268
0.360902,540.248
0.370927,478.897
0.380952,435.134
0.390977,421.203
0.401003,418.158
0.411028,398.653
0.421053,358.796
0.431078,321.299
0.441103,306.779
0.451128,308.538
0.461153,301.548
0.471178,273.83
0.481203,240.648
0.491228,224.109
0.501253,224.886
0.511278,222.4
0.521303,202.479
0.531328,175.71
0.541353,162.572
0.551378,165.988
0.561404,168.165
0.571429,155.292
0.581454,135.795
0.591479,127.525
0.601504,132.483
0.611529,134.48
0.621554,122.272
0.631579,104.942
0.641604,98.1493
0.651629,101.777
0.661654,101.151
0.671679,89.1277
0.681704,76.2794
0.691729,74.7588
0.701754,80.405
0.711779,79.5099
0.721805,69.3603
0.73183,61.5312
0.741855,63.6721
0.75188,67.971
0.761905,63.5122
0.77193,52.9378
0.781955,47.9191
0.79198,51.098
0.802005,52.7281
0.81203,46.5328
0.822055,39.3928
0.83208,39.9605
0.842105,44.7973
0.85213,43.9875
0.862155,36.7955
0.87218,32.3248
0.882206,34.667
0.892231,36.695
0.902256,32.065
0.912281,25.5449
0.922306,25.1298
0.932331,29.2461
0.942356,29.7887
0.952381,25.3976
0.962406,23.0587
0.972431,25.9927
0.982456,28.2593
0.992481,24.6996
1.00251,19.2964
1.01253,18.291
1.02256,20.0856
1.03258,18.7258
1.04261,14.4565
1.05263,13.2847
1.06266,16.6374
1.07268,18.904
1.08271,16.8208
1.09273,14.5326
1.10276,15.9819
1.11278,17.9958
1.12281,15.8349
1.13283,11.3909
1.14286,10.0176
1.15288,11.7273
1.16291,11.8138
1.17293,9.30823
1.18296,8.42025
1.19298,10.8312
1.20301,12.5785
1.21303,10.836
1.22306,8.56869
1.23308,9.12284
1.24311,10.503
1.25313,9.23207
1.26316,6.6464
1.27318,6.52005
1.28321,8.47318
1.29323,8.81925
1.30326,7.0508
1.31328,6.38332
1.32331,7.71362
1.33333,7.99841
1.34336,5.82356
1.35338,4.04078
1.36341,4.82057
1.37343,6.05964
1.38346,5.4082
1.39348,4.45531
1.40351,5.60161
1.41353,7.45098
1.42356,7.07807
1.43358,5.04507
1.44361,4.24915
1.45363,4.88315
1.46366,4.53285
1.47368,2.8766
1.48371,2.31279
1.49373,3.55894
1.50376,4.37933
1.51378,3.64005
1.52381,3.17432
1.53383,4.17241
1.54386,4.87386
1.55388,3.78528
1.56391,2.44553
1.57393,2.71091
1.58396,3.56585
1.59398,3.18605
1.60401,2.29194
1.61404,2.66167
1.62406,3.70713
1.63409,3.46401
1.64411,2.11149
1.65414,1.5849
1.66416,2.14101
1.67419,2.18951
1.68421,1.46413
1.69424,1.51358
1.70426,2.68794
1.71429,3.333
1.72431,2.69454
1.73434,2.14475
1.74436,2.55138
1.75439,2.73734
1.76441,1.79881
1.77444,0.86785
1.78446,1.08775
1.79449,1.64676
1.80451,1.4441
1.81454,1.11954
1.82456,1.66124
1.83459,2.35106
1.84461,1.99718
1.85464,1.14353
1.86466,1.10853
1.87469,1.65387
1.88471,1.5829
1.89474,1.03947
1.90476,1.18129
1.91479,1.91847
1.92481,1.99533
1.93484,1.23597
1.94486,0.780021
1.95489,0.989441
1.96491,0.980875
1.97494,0.502139
1.98496,0.464741
1.99499,1.14856
2.00501,1.57469
2.01504,1.27526
2.02506,1.10285
2.03509,1.55351
2.04511,1.78731
2.05514,1.19175
2.06516,0.543631
2.07519,0.623489
2.08521,0.905504
2.09524,0.693178
2.10526,0.439237
2.11529,0.774483
2.12531,1.19794
2.13534,0.965446
2.14536,0.472262
2.15539,0.509569
2.16541,0.836649
2.17544,0.753365
2.18546,0.501067
2.19549,0.78406
2.20551,1.34496
2.21554,1.33851
2.22556,0.823229
2.23559,0.596423
2.24561,0.74553
2.25564,0.633109
2.26566,0.222489
2.27569,0.160161
2.28571,0.520269
2.29574,0.674047
2.30576,0.508052
2.31579,0.602224
2.32581,1.02313
2.33584,1.0912
2.34586,0.622676
2.35589,0.305932
2.36591,0.490168
2.37594,0.64297
2.38596,0.427839
2.39599,0.313392
2.40602,0.603745
2.41604,0.799939
2.42607,0.511068
2.43609,0.165225
2.44612,0.204558
2.45614,0.340216
2.46617,0.237796
2.47619,0.21793
2.48622,0.590425
2.49624,0.941662
2.50627,0.805154
2.51629,0.479682
2.52632,0.462761
2.53634,0.578345
2.54637,0.402555
2.55639,0.105044
2.56642,0.111088
2.57644,0.298284
2.58647,0.275126
2.59649,0.1444
2.60652,0.255579
2.61654,0.468004
2.62657,0.393683
2.63659,0.154237
2.64662,0.172679
2.65664,0.387929
2.66667,0.394325
2.67669,0.225862
2.68672,0.278511
2.69674,0.530075
2.70677,0.549879
2.71679,0.27056
2.72682,0.0766103
2.73684,0.105313
2.74687,0.102237
2.75689,0.0144252
2.76692,0.0961809
2.77694,0.342765
2.78697,0.420471
2.79699,0.270552
2.80702,0.21544
2.81704,0.3462
2.82707,0.361887
2.83709,0.160113
2.84712,0.0417704
2.85714,0.152481
2.86717,0.235821
2.87719,0.138098
2.88722,0.0708372
2.89724,0.160587
2.90727,0.201023
2.91729,0.0776292
2.92732,0.00365062
2.93734,0.104911
2.94737,0.185777
2.95739,0.137163
2.96742,0.165565
2.97744,0.368725
2.98747,0.48199
2.99749,0.318969
3.00752,0.0986506
3.01754,0.0593885
3.02757,0.0929013
3.03759,0.0387187
3.04762,0.00652937
3.05764,0.111762
3.06767,0.199598
3.07769,0.129942
3.08772,0.0541957
3.09774,0.121479
3.10777,0.187489
3.11779,0.105965
3.12782,0.0349486
3.13784,0.145731
3.14787,0.28386
3.15789,0.238727
3.16792,0.116383
3.17794,0.121642
3.18797,0.183922
3.19799,0.126809
3.20802,0.0173127
3.21805,0.0214321
3.22807,0.0845439
3.2381,0.071967
3.24812,0.0626986
3.25815,0.185069
3.26817,0.314141
3.2782,0.256705
3.28822,0.102624
3.29825,0.071768
3.30827,0.135235
3.3183,0.110766
3.32832,0.0235059
3.33835,0.0415088
3.34837,0.137182
3.3584,0.136636
3.36842,0.0443551
3.37845,0.0134249
3.38847,0.0482521
3.3985,0.0330817
3.40852,0.00293534
3.41855,0.0878122
3.42857,0.228046
3.4386,0.240906
3.44862,0.143334
3.45865,0.119951
3.46867,0.188565
3.4787,0.1843
3.48872,0.0730405
3.49875,0.00125704
3.50877,0.0214726
3.5188,0.0318239
3.52882,0.00630997
3.53885,0.0331445
3.54887,0.10254
3.5589,0.0984258
3.56892,0.0254255
3.57895,0.0127668
3.58897,0.072443
3.599,0.0833364
3.60902,0.0351908
3.61905,0.0534997
3.62907,0.150616
3.6391,0.182802
3.64912,0.0990208
3.65915,0.0172292
3.66917,0.00910568
3.6792,0.0137161
3.68922,0.00581783
3.69925,0.0457092
3.70927,0.118996
3.7193,0.124366
3.72932,0.0638129
3.73935,0.0536566
3.74937,0.109351
3.7594,0.114152
3.76942,0.0400942
3.77945,0.00148045
3.78947,0.0423442
3.7995,0.0662215
3.80952,0.0286813
3.81955,0.00997005
3.82957,0.0422694
3.8396,0.0495904
3.84962,0.0129154
3.85965,0.0142805
3.86967,0.0664937
3.8797,0.0809699
3.88972,0.0522771
3.89975,0.0850925
3.90977,0.184089
3.9198,0.211189
3.92982,0.117257
3.93985,0.0273247
3.94987,0.0251145
3.9599,0.0382429
3.96992,0.0110727
