# 20251205_144736
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143745_110/spectr.txt
# qmax:	4
# ma:	0.914286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.435178
# [=>] Eabc:	0.457143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,591.096
0.0204082,592.344
0.0408163,596.053
0.0612245,601.829
0.0816327,609.842
0.102041,619.297
0.122449,631.264
0.142857,644.875
0.163265,660.195
0.183673,676.491
0.204082,695.092
0.22449,713.042
0.244898,732.975
0.265306,753.506
0.285714,773.029
0.306122,785.219
0.326531,781.576
0.346939,760.675
0.367347,721.893
0.387755,673.18
0.408163,615.917
0.428571,558.183
0.44898,496.56
0.469388,436.231
0.489796,378.94
0.510204,323.757
0.530612,273.621
0.55102,229.409
0.571429,189.421
0.591837,157.064
0.612245,129.589
0.632653,107.174
0.653061,90.4571
0.673469,75.3807
0.693878,64.3946
0.714286,55.2314
0.734694,47.4258
0.755102,41.5224
0.77551,36.0561
0.795918,31.8539
0.816327,28.1756
0.836735,24.7222
0.857143,22.0512
0.877551,19.5265
0.897959,17.3969
0.918367,15.5086
0.938776,13.8637
0.959184,12.5855
0.979592,11.301
1,10.2866
