# 20251205_151202
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150056_124/spectr.txt
# qmax:	4
# ma:	0.994286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.477023
# [=>] Eabc:	0.497143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1681.11
0.0204082,1683.39
0.0408163,1689.88
0.0612245,1700.48
0.0816327,1715.43
0.102041,1735.12
0.122449,1759.45
0.142857,1787.54
0.163265,1820.15
0.183673,1857.14
0.204082,1898.97
0.22449,1944.94
0.244898,1998.11
0.265306,2055.11
0.285714,2120.39
0.306122,2194.02
0.326531,2275.79
0.346939,2372.89
0.367347,2486.07
0.387755,2627.23
0.408163,2802.05
0.428571,3079.38
0.44898,3582.1
0.469388,3457.15
0.489796,2304.42
0.510204,1149.95
0.530612,691.059
0.55102,543.732
0.571429,426.088
0.591837,341.081
0.612245,279.313
0.632653,231.201
0.653061,194.353
0.673469,164.207
0.693878,139.617
0.714286,120.49
0.734694,103.657
0.755102,90.0167
0.77551,78.4721
0.795918,68.6152
0.816327,60.1696
0.836735,53.4309
0.857143,46.9737
0.877551,41.9665
0.897959,37.2845
0.918367,33.2136
0.938776,29.6827
0.959184,26.6449
0.979592,23.9473
1,21.667
