# 20260615_155817
# initdata:	data/AuAu200_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus15/freezeout.csv
# particle mass:	0.874286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,2355.35
0.0100251,2336.31
0.0200501,2280.48
0.0300752,2191.53
0.0401003,2075.28
0.0501253,1939.18
0.0601504,1791.65
0.0701754,1641.42
0.0802005,1496.54
0.0902256,1363.65
0.100251,1247
0.110276,1147.89
0.120301,1064.47
0.130326,992.24
0.140351,925.11
0.150376,857.052
0.160401,783.83
0.170426,704.342
0.180451,621.053
0.190476,539.393
0.200501,465.97
0.210526,406.498
0.220551,363.716
0.230576,336.47
0.240602,320.052
0.250627,307.928
0.260652,293.983
0.270677,274.91
0.280702,251.066
0.290727,226.079
0.300752,204.985
0.310777,191.795
0.320802,187.562
0.330827,189.8
0.340852,193.561
0.350877,193.662
0.360902,187.036
0.370927,174.073
0.380952,158.289
0.390977,144.485
0.401003,136.3
0.411028,134.395
0.421053,136.199
0.431078,137.346
0.441103,134.024
0.451128,125.02
0.461153,112.296
0.471178,99.8468
0.481203,91.4535
0.491228,88.5924
0.501253,89.6955
0.511278,91.1499
0.521303,89.4543
0.531328,83.2537
0.541353,74.0635
0.551378,65.2668
0.561404,60.017
0.571429,59.3253
0.581454,61.5027
0.591479,63.2788
0.601504,61.8733
0.611529,56.7174
0.621554,49.7317
0.631579,44.026
0.641604,41.8613
0.651629,43.2112
0.661654,45.8371
0.671679,46.8028
0.681704,44.4107
0.691729,39.2712
0.701754,33.8209
0.711779,30.6399
0.721805,30.7234
0.73183,32.8739
0.741855,34.5914
0.75188,33.8194
0.761905,30.328
0.77193,25.7947
0.781955,22.5656
0.79198,22.0001
0.802005,23.5671
0.81203,25.3048
0.822055,25.2717
0.83208,22.9277
0.842105,19.4599
0.85213,16.8532
0.862155,16.419
0.87218,17.8643
0.882206,19.5652
0.892231,19.8047
0.902256,18.0379
0.912281,15.2501
0.922306,13.1694
0.932331,12.9528
0.942356,14.3397
0.952381,15.8912
0.962406,16.1039
0.972431,14.5364
0.982456,12.1
0.992481,10.3227
1.00251,10.172
1.01253,11.3479
1.02256,12.5608
1.03258,12.552
1.04261,11.0483
1.05263,8.92501
1.06266,7.48299
1.07268,7.4312
1.08271,8.37357
1.09273,9.17679
1.10276,8.89394
1.11278,7.50131
1.12281,5.87873
1.13283,5.06578
1.14286,5.43852
