# 20251205_145150
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144049_246/spectr.txt
# qmax:	4
# ma:	1.69143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.834047
# [=>] Eabc:	0.845715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,291.797
0.0204082,291.957
0.0408163,292.44
0.0612245,293.263
0.0816327,294.46
0.102041,296.059
0.122449,298.167
0.142857,301.213
0.163265,304.413
0.183673,307.724
0.204082,311.237
0.22449,314.967
0.244898,318.894
0.265306,323.162
0.285714,327.261
0.306122,331.804
0.326531,336.726
0.346939,341.325
0.367347,346.436
0.387755,351.648
0.408163,356.893
0.428571,362.482
0.44898,368.022
0.469388,373.514
0.489796,379.282
0.510204,385.329
0.530612,391.011
0.55102,396.793
0.571429,402.745
0.591837,408.275
0.612245,411.05
0.632653,411.065
0.653061,407.973
0.673469,399.931
0.693878,387.633
0.714286,370.432
0.734694,353.48
0.755102,336.059
0.77551,318.179
0.795918,300.438
0.816327,284.99
0.836735,270.825
0.857143,257.291
0.877551,243.026
0.897959,228.575
0.918367,212.516
0.938776,199.463
0.959184,184.234
0.979592,169.89
1,154.793
