# 20260615_161608
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160114_262/spectr.txt
# qmax:	4
# ma:	1.78286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.880368
# [=>] Eabc:	0.89143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,147.269
0.0204082,147.344
0.0408163,147.569
0.0612245,147.949
0.0816327,148.518
0.102041,149.248
0.122449,150.191
0.142857,151.408
0.163265,153.162
0.183673,154.973
0.204082,156.868
0.22449,158.595
0.244898,160.446
0.265306,162.454
0.285714,164.278
0.306122,166.426
0.326531,168.241
0.346939,170.534
0.367347,172.477
0.387755,174.561
0.408163,176.603
0.428571,178.503
0.44898,180.538
0.469388,182.15
0.489796,183.883
0.510204,185.218
0.530612,186.954
0.55102,188.315
0.571429,189.467
0.591837,190.539
0.612245,191.724
0.632653,192.555
0.653061,194.053
0.673469,194.605
0.693878,195.048
0.714286,195.558
0.734694,195.996
0.755102,197.932
0.77551,200.59
0.795918,202.542
0.816327,202.716
0.836735,197.914
0.857143,186.247
0.877551,171.147
0.897959,153.664
0.918367,134.027
0.938776,114.973
0.959184,98.4432
0.979592,85.4103
1,75.5232
