# 20251205_144513
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143558_033/spectr.txt
# qmax:	4
# ma:	0.474286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.191407
# [=>] Eabc:	0.237143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1696.28
0.0204082,1707.67
0.0408163,1729.36
0.0612245,1786.81
0.0816327,1858.68
0.102041,1922.18
0.122449,1936.29
0.142857,1893.15
0.163265,1753.38
0.183673,1514.16
0.204082,1166.65
0.22449,841.373
0.244898,607.863
0.265306,429.426
0.285714,307.167
0.306122,221.844
0.326531,157.922
0.346939,117.253
0.367347,86.9429
0.387755,66.0421
0.408163,51.3163
0.428571,40.3113
0.44898,32.6509
0.469388,26.3585
0.489796,22.1417
0.510204,18.1747
0.530612,15.2764
0.55102,12.7068
0.571429,10.5329
0.591837,8.89763
0.612245,7.4591
0.632653,6.57428
0.653061,5.64283
0.673469,5.02848
0.693878,4.34081
0.714286,3.76521
0.734694,3.31216
0.755102,2.84581
0.77551,2.58953
0.795918,2.29966
0.816327,2.12082
0.836735,1.88268
0.857143,1.67825
0.877551,1.47855
0.897959,1.28261
0.918367,1.18559
0.938776,1.07511
0.959184,1.02329
0.979592,0.944113
1,0.883717
