# 20251205_150214
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.25714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,105802
0.0100251,103359
0.0200501,96353.8
0.0300752,85685
0.0401003,72650.8
0.0501253,58700.9
0.0601504,45186.3
0.0701754,33162.5
0.0802005,23282.1
0.0902256,15784.8
0.100251,10564.7
0.110276,7279.99
0.120301,5468.21
0.130326,4644.33
0.140351,4371.14
0.150376,4304.37
0.160401,4216.77
0.170426,4002.49
0.180451,3660.28
0.190476,3255.9
0.200501,2872.83
0.210526,2568.01
0.220551,2350.2
0.230576,2188.26
0.240602,2040.35
0.250627,1883.69
0.260652,1725.25
0.270677,1588.67
0.280702,1489.86
0.290727,1421.53
0.300752,1358.69
0.310777,1279.47
0.320802,1182.85
0.330827,1088.01
0.340852,1016.13
0.350877,971.042
0.360902,936.141
0.370927,890.019
0.380952,826.182
0.390977,758.374
0.401003,706.661
0.411028,677.869
0.421053,659.364
0.431078,632.09
0.441103,589.655
0.451128,544.243
0.461153,513.438
0.471178,501.653
0.481203,495.514
0.491228,477.94
0.501253,445.983
0.511278,413.378
0.521303,395.152
0.531328,391.078
0.541353,386.093
0.551378,367.098
0.561404,337.416
0.571429,312.73
0.581454,303.274
0.591479,302.576
0.601504,295.505
0.611529,276.003
0.621554,253.776
0.631579,242.29
0.641604,242.63
0.651629,242.501
0.661654,231.28
0.671679,212.642
0.681704,199.43
0.691729,197.422
0.701754,198.334
0.711779,190.624
0.721805,174.238
0.73183,160.538
0.741855,157.664
0.75188,160.243
0.761905,156.66
0.77193,144.269
0.781955,132.632
0.79198,130.655
0.802005,134.717
0.81203,133.521
0.822055,123.119
0.83208,111.982
0.842105,109.419
0.85213,113.068
0.862155,112.312
0.87218,102.801
0.882206,92.2389
0.892231,89.734
0.902256,93.5256
0.912281,93.8689
0.922306,86.6381
0.932331,78.6022
0.942356,77.4176
0.952381,80.8749
0.962406,80.4794
0.972431,73.7387
0.982456,67.3588
0.992481,67.1441
1.00251,69.6145
1.01253,67.4753
1.02256,60.5072
1.03258,55.7472
1.04261,56.9137
1.05263,58.9761
1.06266,55.8612
1.07268,49.58
1.08271,47.0753
1.09273,49.6814
1.10276,51.1745
1.11278,47.2628
1.12281,42.0417
1.13283,41.6576
1.14286,44.9432
1.15288,45.289
1.16291,40.7365
1.17293,36.7694
1.18296,37.6821
1.19298,39.982
1.20301,37.9452
1.21303,32.5484
1.22306,29.9136
1.23308,31.8591
1.24311,33.3195
1.25313,30.4688
1.26316,26.6582
1.27318,26.9837
1.28321,30.2492
1.29323,30.9333
1.30326,27.777
1.31328,25.3584
1.32331,26.4949
1.33333,27.8293
1.34336,25.4557
1.35338,21.2455
1.36341,19.7584
1.37343,21.0481
1.38346,21.057
1.39348,18.6106
1.40351,17.3338
1.41353,19.4382
1.42356,21.8154
1.43358,20.9347
1.44361,18.4438
1.45363,18.2556
1.46366,20.005
1.47368,19.6832
1.48371,16.3141
1.49373,13.6207
1.50376,14.053
1.51378,15.1184
1.52381,13.8974
1.53383,11.9686
1.54386,12.5545
1.55388,14.8893
1.56391,15.3451
1.57393,13.3509
1.58396,12.1488
1.59398,13.2553
1.60401,14.0287
1.61404,12.2942
1.62406,10.0563
1.63409,10.0996
1.64411,11.4057
1.65414,11.1016
1.66416,9.38101
1.67419,8.95616
1.68421,10.2025
1.69424,10.4953
1.70426,8.8121
1.71429,7.54601
1.72431,8.40512
1.73434,9.53524
1.74436,8.8138
1.75439,7.53717
1.76441,8.1002
1.77444,9.72899
1.78446,9.67665
1.79449,7.81112
1.80451,6.72094
1.81454,7.28541
1.82456,7.39733
1.83459,5.87858
1.84461,4.63738
1.85464,5.37051
1.86466,6.66568
1.87469,6.50934
1.88471,5.69858
1.89474,6.22013
1.90476,7.5807
1.91479,7.56137
1.92481,5.99878
1.93484,4.98082
1.94486,5.27574
1.95489,5.31117
1.96491,4.27054
1.97494,3.61281
1.98496,4.37679
1.99499,5.23769
2.00501,4.81377
2.01504,4.03687
2.02506,4.36037
2.03509,5.10678
2.04511,4.7375
2.05514,3.70209
2.06516,3.6876
2.07519,4.61324
2.08521,4.77836
2.09524,3.88703
2.10526,3.51445
2.11529,4.21126
2.12531,4.47017
2.13534,3.4154
2.14536,2.38755
2.15539,2.6306
2.16541,3.24353
2.17544,2.97699
2.18546,2.51806
2.19549,3.14475
2.20551,4.26377
2.21554,4.3239
2.22556,3.46064
2.23559,3.15036
2.24561,3.57302
2.25564,3.42781
2.26566,2.40487
2.27569,1.78747
2.28571,2.1843
2.29574,2.56412
2.30576,2.23874
2.31579,2.05693
2.32581,2.67126
2.33584,3.18674
2.34586,2.73555
2.35589,2.07176
2.36591,2.23675
2.37594,2.73529
2.38596,2.53491
2.39599,2.00017
2.40602,2.19378
2.41604,2.85416
2.42607,2.78625
2.43609,1.9638
2.44612,1.53312
2.45614,1.77942
2.46617,1.78252
2.47619,1.28338
2.48622,1.2241
2.49624,1.96421
2.50627,2.51481
2.51629,2.24316
2.52632,1.93275
2.53634,2.27836
2.54637,2.59839
2.55639,2.1002
2.56642,1.34176
2.57644,1.24111
2.58647,1.50804
2.59649,1.33469
2.60652,0.951747
2.61654,1.14453
2.62657,1.70465
2.63659,1.74991
2.64662,1.30989
2.65664,1.22601
2.66667,1.58618
2.67669,1.61994
2.68672,1.20627
2.69674,1.13714
2.70677,1.63562
2.71679,1.893
2.72682,1.48983
2.73684,1.08815
2.74687,1.17575
2.75689,1.2333
2.76692,0.815986
2.77694,0.453711
2.78697,0.6862
2.79699,1.07838
2.80702,1.05549
2.81704,0.952781
2.82707,1.30119
2.83709,1.71957
2.84712,1.52809
2.85714,0.969649
2.86717,0.78677
2.87719,0.955086
2.88722,0.873138
2.89724,0.558648
2.90727,0.576986
2.91729,0.912989
2.92732,0.95981
2.93734,0.639983
2.94737,0.530658
2.95739,0.774716
2.96742,0.849125
2.97744,0.601888
2.98747,0.563273
2.99749,0.933676
3.00752,1.16743
3.01754,0.947084
3.02757,0.727857
3.03759,0.85651
3.04762,0.93759
3.05764,0.612737
3.06767,0.257338
3.07769,0.303319
3.08772,0.496743
3.09774,0.459396
3.10777,0.419804
3.11779,0.707637
3.12782,1.01926
3.13784,0.90912
3.14787,0.603787
3.15789,0.593599
3.16792,0.75803
3.17794,0.651353
3.18797,0.378317
3.19799,0.399454
3.20802,0.654264
3.21805,0.666314
3.22807,0.415272
