# 20260615_161455
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160034_223/spectr.txt
# qmax:	4
# ma:	1.56
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.767333
# [=>] Eabc:	0.78
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,170.822
0.0204082,170.944
0.0408163,171.313
0.0612245,171.948
0.0816327,172.885
0.102041,174.219
0.122449,176.201
0.142857,178.1
0.163265,180.02
0.183673,182.23
0.204082,184.572
0.22449,186.907
0.244898,189.29
0.265306,192.01
0.285714,194.408
0.306122,197.102
0.326531,199.945
0.346939,202.403
0.367347,205.113
0.387755,207.505
0.408163,209.864
0.428571,212.423
0.44898,214.671
0.469388,216.606
0.489796,218.088
0.510204,219.531
0.530612,220.983
0.55102,221.716
0.571429,222.572
0.591837,222.992
0.612245,223.282
0.632653,225.725
0.653061,229.006
0.673469,232.579
0.693878,233.616
0.714286,229.809
0.734694,220.423
0.755102,204.925
0.77551,183.927
0.795918,158.971
0.816327,135.776
0.836735,115.676
0.857143,98.5228
0.877551,84.5587
0.897959,74.6101
0.918367,66.9565
0.938776,60.769
0.959184,55.645
0.979592,51.119
1,46.9105
