# 20260616_121126
# initdata:	data/PbPb276_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus15/freezeout.csv
# particle mass:	1.75429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,39418.3
0.0100251,38889
0.0200501,37341.3
0.0300752,34890.5
0.0401003,31712.7
0.0501253,28023.8
0.0601504,24054.9
0.0701754,20029.7
0.0802005,16145.5
0.0902256,12560.3
0.100251,9388.39
0.110276,6699.85
0.120301,4525.85
0.130326,2864.53
0.140351,1687.09
0.150376,942.806
0.160401,563.441
0.170426,467.966
0.180451,568.73
0.190476,779.355
0.200501,1023.54
0.210526,1242.94
0.220551,1401.85
0.230576,1487.28
0.240602,1504.2
0.250627,1467.73
0.260652,1395.01
0.270677,1299.52
0.280702,1189.49
0.290727,1069.92
0.300752,946.213
0.310777,826.752
0.320802,722.467
0.330827,643.535
0.340852,594.987
0.350877,573.941
0.360902,570.355
0.370927,571.246
0.380952,566.318
0.390977,552.002
0.401003,531.683
0.411028,512.207
0.421053,498.762
0.431078,491.313
0.441103,484.703
0.451128,472.262
0.461153,450.472
0.471178,421.594
0.481203,392.461
0.491228,370.229
0.501253,357.816
0.511278,352.199
0.521303,346.625
0.531328,335.291
0.541353,317.265
0.551378,296.968
0.561404,280.896
0.571429,272.943
0.581454,271.696
0.591479,271.466
0.601504,266.511
0.611529,255.077
0.621554,240.464
0.631579,228.326
0.641604,222.313
0.651629,221.363
0.661654,220.697
0.671679,215.635
0.681704,205.247
0.691729,192.931
0.701754,183.55
0.711779,179.461
0.721805,178.667
0.73183,176.589
0.741855,169.95
0.75188,159.553
0.761905,149.603
0.77193,144.164
0.781955,143.722
0.79198,144.796
0.802005,142.927
0.81203,136.518
0.822055,128.194
0.83208,122.502
0.842105,121.962
0.85213,124.744
0.862155,126.263
0.87218,123.064
0.882206,115.754
0.892231,108.354
0.902256,104.697
0.912281,105.083
0.922306,106.159
0.932331,104.088
0.942356,98.0655
0.952381,90.9708
0.962406,86.6236
0.972431,86.2317
0.982456,87.3601
0.992481,86.3579
1.00251,81.9005
1.01253,76.26
1.02256,73.0883
1.03258,73.8477
1.04261,76.3554
1.05263,76.8327
1.06266,73.5235
1.07268,68.3461
1.08271,64.981
1.09273,65.2503
1.10276,67.3309
1.11278,67.5506
1.12281,63.9963
1.13283,58.3806
1.14286,54.3438
1.15288,53.8994
1.16291,55.5561
1.17293,55.9407
1.18296,53.2354
1.19298,48.9427
1.20301,46.2499
1.21303,46.7267
1.22306,48.7627
1.23308,49.3062
1.24311,47.0411
1.25313,43.6846
1.26316,42.0879
1.27318,43.1784
1.28321,44.9721
1.29323,44.6752
1.30326,41.6244
1.31328,37.9518
1.32331,36.2978
1.33333,37.0378
1.34336,37.9726
1.35338,36.7707
1.36341,33.4999
1.37343,30.5303
1.38346,29.9597
1.39348,31.3847
1.40351,32.4261
1.41353,31.377
1.42356,29.039
1.43358,27.7421
1.44361,28.6803
1.45363,30.5402
1.46366,30.9437
1.47368,29.0773
1.48371,26.5659
1.49373,25.6181
1.50376,26.5492
1.51378,27.4464
1.52381,26.3505
1.53383,23.4816
1.54386,21.0107
1.55388,20.6514
1.56391,21.7999
1.57393,22.2995
1.58396,20.9205
1.59398,18.7216
1.60401,17.7789
1.61404,18.7871
1.62406,20.302
1.63409,20.448
1.64411,19.0847
1.65414,17.8979
1.66416,18.3508
1.67419,19.902
1.68421,20.5829
1.69424,19.2563
1.70426,16.9242
1.71429,15.5757
1.72431,15.9339
1.73434,16.7206
1.74436,16.2435
1.75439,14.3987
1.76441,12.7431
1.77444,12.6176
1.78446,13.5908
1.79449,14.0569
1.80451,13.214
1.81454,12.0188
1.82456,11.9827
1.83459,13.2924
1.84461,14.54
1.85464,14.3839
1.86466,13.1262
1.87469,12.3053
1.88471,12.8074
1.89474,13.7888
1.90476,13.7019
1.91479,12.1685
1.92481,10.4348
1.93484,9.88606
1.94486,10.442
1.95489,10.7621
1.96491,9.95534
1.97494,8.67219
1.98496,8.2606
1.99499,9.07153
2.00501,10.0239
2.01504,9.95458
2.02506,9.0543
2.03509,8.60538
2.04511,9.35245
2.05514,10.5379
2.06516,10.7974
2.07519,9.8036
2.08521,8.63044
2.09524,8.41224
2.10526,8.97684
2.11529,9.13161
2.12531,8.20124
2.13534,6.87791
2.14536,6.34411
2.15539,6.80325
2.16541,7.27488
2.17544,6.87597
2.18546,5.95037
2.19549,5.61661
2.20551,6.32884
2.21554,7.28475
2.22556,7.42102
2.23559,6.72323
2.24561,6.19376
2.25564,6.54294
2.26566,7.27861
2.27569,7.34055
2.28571,6.45029
2.29574,5.45731
2.30576,5.25951
2.31579,5.69526
2.32581,5.80638
2.33584,5.10322
2.34586,4.19603
2.35589,4.00316
2.36591,4.58035
2.37594,5.07629
2.38596,4.84096
2.39599,4.23568
2.40602,4.10864
2.41604,4.65551
2.42607,5.15315
2.43609,4.9125
2.44612,4.18722
2.45614,3.85156
2.46617,4.26837
2.47619,4.82154
2.48622,4.71295
2.49624,3.98135
2.50627,3.43039
2.51629,3.58124
2.52632,4.02631
2.53634,4.00546
2.54637,3.42159
2.55639,2.95593
2.56642,3.15155
2.57644,3.68834
2.58647,3.80559
2.59649,3.30414
2.60652,2.80495
2.61654,2.92629
2.62657,3.47778
2.63659,3.72254
2.64662,3.35204
2.65664,2.88139
2.66667,2.95435
2.67669,3.48898
2.68672,3.79149
2.69674,3.47345
2.70677,2.95209
2.71679,2.88058
2.72682,3.27747
2.73684,3.50849
2.74687,3.13154
2.75689,2.47588
2.76692,2.20035
2.77694,2.43755
2.78697,2.66311
2.79699,2.43936
2.80702,2.01627
2.81704,1.9842
