# 20260616_164830
qT,primespec
0,119538
0.004004,118253
0.00800801,116867
0.012012,114560
0.016016,110502
0.02002,105597
0.024024,99952.6
0.028028,93416.5
0.032032,86492.5
0.036036,78998.4
0.04004,71288.6
0.044044,63483.2
0.048048,55663.6
0.0520521,48102.6
0.0560561,40812.9
0.0600601,33996.9
0.0640641,27726.8
0.0680681,22084.2
0.0720721,17166.6
0.0760761,12920.3
0.0800801,9564.67
0.0840841,6756.08
0.0880881,4808
0.0920921,3926.55
0.0960961,3391
0.1001,3175.52
0.104104,3550.93
0.108108,4522.16
0.112112,5633.94
0.116116,7034.74
0.12012,8597.18
0.124124,10126.9
0.128128,11657.8
0.132132,13011.8
0.136136,14265.9
0.14014,15237.8
0.144144,15943.7
0.148148,16462
0.152152,16536.4
0.156156,16371
0.16016,16095.9
0.164164,15538.3
0.168168,14628.2
0.172172,13629.3
0.176176,12443.5
0.18018,11167.3
0.184184,9848.29
0.188188,8489.41
0.192192,7170.34
0.196196,5895.78
0.2002,4705.41
0.204204,3632.75
0.208208,2681.28
0.212212,1872.67
0.216216,1227.48
0.22022,699.085
0.224224,208.439
0.228228,47.7667
0.232232,36.4293
0.236236,64.5313
0.24024,134.089
0.244244,265.487
0.248248,530.399
0.252252,836.105
0.256256,1140.43
0.26026,1441.14
0.264264,1732.31
0.268268,2004.97
0.272272,2228.3
0.276276,2427.49
0.28028,2561.67
0.284284,2623.15
0.288288,2663.12
0.292292,2663.15
0.296296,2589.71
0.3003,2480.29
0.304304,2343.6
0.308308,2163.91
0.312312,1974.56
0.316316,1767.76
0.32032,1558.67
0.324324,1354.89
0.328328,1158.62
0.332332,982.715
0.336336,821.934
0.34034,689.295
0.344344,580.549
0.348348,494.224
0.352352,444.949
0.356356,410.801
0.36036,394.354
0.364364,401.047
0.368368,421.007
0.372372,445.794
0.376376,482.503
0.38038,524.383
0.384384,563.759
0.388388,603.191
0.392392,636.686
0.396396,666.574
0.4004,689.567
0.404404,704.949
0.408408,716.455
0.412412,718.907
0.416416,716.509
0.42042,712.258
0.424424,704.116
0.428428,689.924
0.432432,674.292
0.436436,656.191
0.44044,636.204
0.444444,615.114
0.448448,592.536
0.452452,569.411
0.456456,545.45
0.46046,521.509
0.464464,497.946
0.468468,474.869
0.472472,453.807
0.476476,433.966
0.48048,416.957
0.484484,403.078
0.488488,391.473
0.492492,384.894
0.496496,380.623
0.500501,378.442
0.504505,379.342
0.508509,382.185
0.512513,385.351
0.516517,389.679
0.520521,392.973
0.524525,393.688
0.528529,394.069
0.532533,393.874
0.536537,389.838
0.540541,383.528
0.544545,376.325
0.548549,367.149
0.552553,357.877
0.556557,348.199
0.560561,339.06
0.564565,331.199
0.568569,324.183
0.572573,319.015
0.576577,315.113
0.580581,312.17
0.584585,310.249
0.588589,308.834
0.592593,307.138
0.596597,305.111
0.600601,302.623
0.604605,299.163
0.608609,294.548
0.612613,289.441
0.616617,283.486
0.620621,277.377
0.624625,271.64
0.628629,266.14
0.632633,262.027
0.636637,258.574
0.640641,256.457
0.644645,256.156
0.648649,256.029
0.652653,256.027
0.656657,256.471
0.660661,256.912
0.664665,256.422
0.668669,254.559
0.672673,252.015
0.676677,247.645
0.680681,242.003
0.684685,235.778
0.688689,228.581
0.692693,221.688
0.696697,214.86
0.700701,208.866
0.704705,204.269
0.708709,200.435
0.712713,198.54
0.716717,197.635
0.720721,197.169
0.724725,197.313
0.728729,197.78
0.732733,197.94
0.736737,197.244
0.740741,195.94
0.744745,193.913
0.748749,190.489
0.752753,186.692
0.756757,182.288
0.760761,177.793
0.764765,173.792
0.768769,170.054
0.772773,167.537
0.776777,165.707
0.780781,164.628
0.784785,164.656
0.788789,164.94
0.792793,165.059
0.796797,165.018
0.800801,164.923
0.804805,164.299
0.808809,162.285
0.812813,159.815
0.816817,156.527
0.820821,152.758
0.824825,149.081
0.828829,145.322
0.832833,142.349
0.836837,139.825
0.840841,138.103
0.844845,137.646
0.848849,137.414
0.852853,137.356
0.856857,137.571
0.860861,137.812
0.864865,137.552
0.868869,136.375
0.872873,134.779
0.876877,132.19
0.880881,128.902
0.884885,125.486
0.888889,121.723
0.892893,118.523
0.896897,115.573
0.900901,113.473
0.904905,112.945
0.908909,112.695
0.912913,112.646
0.916917,113.571
0.920921,114.896
0.924925,115.648
0.928929,116.231
0.932933,116.416
0.936937,115.573
0.940941,114.017
0.944945,112.141
0.948949,109.552
0.952953,107.098
0.956957,104.688
0.960961,102.744
0.964965,101.873
0.968969,101.31
0.972973,101.139
0.976977,101.747
0.980981,102.581
0.984985,102.909
0.988989,103.104
0.992993,103.151
0.996997,102.023
1.001,99.9011
1.00501,97.4065
1.00901,94.0044
1.01301,90.5629
1.01702,87.043
1.02102,83.8362
1.02503,81.4898
1.02903,79.4921
1.03303,78.7501
1.03704,78.7827
1.04104,78.8589
1.04505,79.102
1.04905,79.7224
1.05305,80.03
1.05706,79.6494
1.06106,78.8529
1.06507,77.6733
1.06907,75.6263
1.07307,73.4669
1.07708,71.1793
1.08108,69.0844
1.08509,67.7622
1.08909,66.729
1.09309,66.3446
1.0971,66.7322
1.1011,67.4723
1.10511,68.3398
1.10911,69.5232
1.11311,70.075
1.11712,70.0719
1.12112,70.0636
1.12513,69.7956
1.12913,68.5707
1.13313,67.2475
1.13714,65.8611
1.14114,64.7169
1.14515,64.5054
1.14915,64.459
