# 20251205_150843
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145749_015/spectr.txt
# qmax:	4
# ma:	0.371429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.122024
# [=>] Eabc:	0.185715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,10063.8
0.0204082,10145.2
0.0408163,10483.3
0.0612245,11175.2
0.0816327,12418.9
0.102041,15024.9
0.122449,11937
0.142857,4501.99
0.163265,1582.54
0.183673,937.698
0.204082,589.5
0.22449,376.185
0.244898,260.868
0.265306,182.659
0.285714,129.644
0.306122,94.6933
0.326531,69.6429
0.346939,54.4177
0.367347,41.9052
0.387755,31.8934
0.408163,25.458
0.428571,20.405
0.44898,16.7045
0.469388,27.5799
0.489796,10.843
0.510204,9.37561
0.530612,7.87172
0.55102,6.49636
0.571429,5.46345
0.591837,4.73635
0.612245,4.91348
0.632653,3.57597
0.653061,3.05809
0.673469,2.76502
0.693878,2.43212
0.714286,2.13836
0.734694,1.87966
0.755102,1.72584
0.77551,1.5831
0.795918,1.33959
0.816327,1.20941
0.836735,1.12512
0.857143,1.02121
0.877551,0.931247
0.897959,0.839695
0.918367,0.784431
0.938776,0.727069
0.959184,0.643264
0.979592,0.612311
1,0.58784
