# 20251205_151543
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150421_246/spectr.txt
# qmax:	4
# ma:	1.69143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.834047
# [=>] Eabc:	0.845715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,923.251
0.0204082,923.605
0.0408163,924.801
0.0612245,926.766
0.0816327,929.573
0.102041,933.293
0.122449,938.078
0.142857,944.528
0.163265,951.805
0.183673,959.519
0.204082,967.693
0.22449,976.747
0.244898,986.499
0.265306,997.066
0.285714,1008.2
0.306122,1020.33
0.326531,1033.55
0.346939,1047.01
0.367347,1061.98
0.387755,1077.52
0.408163,1094.11
0.428571,1111.61
0.44898,1130.05
0.469388,1149.92
0.489796,1170.7
0.510204,1192.8
0.530612,1216.47
0.55102,1242.23
0.571429,1269.36
0.591837,1299.89
0.612245,1332.2
0.632653,1367.97
0.653061,1409.03
0.673469,1455.88
0.693878,1507.44
0.714286,1565.34
0.734694,1640.14
0.755102,1729.98
0.77551,1857.74
0.795918,2102.38
0.816327,2235.96
0.836735,1845.55
0.857143,1198.67
0.877551,673.773
0.897959,507.811
0.918367,427.345
0.938776,358.524
0.959184,305.672
0.979592,264.186
1,231.654
