# 20251208_110216
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	1.45714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,464240
0.0100251,443032
0.0200501,384081
0.0300752,300002
0.0401003,207663
0.0501253,123480
0.0601504,59286.6
0.0701754,20025.8
0.0802005,3797.68
0.0902256,3888.61
0.100251,11808.2
0.110276,20159.2
0.120301,24442.3
0.130326,23456.1
0.140351,18512.1
0.150376,12062.9
0.160401,6388.41
0.170426,2791.98
0.180451,1436.86
0.190476,1673.49
0.200501,2567.25
0.210526,3350.95
0.220551,3647.61
0.230576,3454.27
0.240602,2980.78
0.250627,2466.5
0.260652,2063.71
0.270677,1812.58
0.280702,1679.71
0.290727,1611.12
0.300752,1564.97
0.310777,1517.15
0.320802,1454.59
0.330827,1371.85
0.340852,1274.26
0.350877,1178.5
0.360902,1103.6
0.370927,1056.52
0.380952,1025.29
0.390977,988.141
0.401003,931.961
0.411028,863.662
0.421053,802.889
0.431078,763.409
0.441103,739.898
0.451128,714.343
0.461153,674.771
0.471178,627.439
0.481203,589.514
0.491228,570.599
0.501253,561.824
0.511278,545.271
0.521303,513.078
0.531328,475.646
0.541353,449.884
0.551378,440.424
0.561404,434.77
0.571429,417.817
0.581454,389.09
0.591479,363.18
0.601504,352.407
0.611529,352.296
0.621554,346.646
0.631579,326.423
0.641604,300.111
0.651629,283.223
0.661654,279.642
0.671679,277.389
0.681704,263.853
0.691729,241.666
0.701754,225.519
0.711779,223.885
0.721805,228.519
0.73183,224.882
0.741855,210.185
0.75188,196.093
0.761905,192.855
0.77193,195.611
0.781955,190.788
0.79198,174.155
0.802005,156.684
0.81203,150.372
0.822055,152.906
0.83208,151.487
0.842105,140.577
0.85213,129.397
0.862155,128.962
0.87218,136.409
0.882206,138.254
0.892231,128.273
0.902256,115.504
0.912281,111.423
0.922306,114.25
0.932331,112.237
0.942356,101
0.952381,90.1758
0.962406,89.8909
0.972431,96.4029
0.982456,97.4544
0.992481,89.5928
1.00251,82.4907
1.01253,84.2015
1.02256,89.0136
1.03258,85.7299
1.04261,74.2514
1.05263,66.0886
1.06266,68.0122
1.07268,72.7668
1.08271,70.2089
1.09273,62.0756
1.10276,58.6569
1.11278,62.9252
1.12281,66.138
1.13283,61.1035
1.14286,52.6911
1.15288,49.9977
1.16291,52.7962
1.17293,52.9968
1.18296,47.9944
1.19298,44.5377
1.20301,47.3315
1.21303,50.918
1.22306,47.9863
1.23308,40.8989
1.24311,38.0093
1.25313,40.6038
1.26316,41.3328
1.27318,36.5533
1.28321,32.6002
1.29323,35.6765
1.30326,41.4849
1.31328,41.3686
1.32331,35.352
1.33333,31.4462
1.34336,32.694
1.35338,32.9338
1.36341,27.7576
1.37343,22.4117
1.38346,23.6599
1.39348,28.9668
1.40351,30.5885
1.41353,27.6433
1.42356,26.4662
1.43358,29.2447
1.44361,30.1359
1.45363,25.1835
1.46366,19.2937
1.47368,18.6721
1.48371,21.4011
1.49373,21.51
1.50376,19.0692
1.51378,19.2491
1.52381,22.5815
1.53383,23.5219
1.54386,19.7796
1.55388,16.2963
1.56391,17.0633
1.57393,18.8487
1.58396,17.3672
1.59398,14.8563
1.60401,15.8578
1.61404,18.7477
1.62406,18.0577
1.63409,13.7964
1.64411,11.6541
1.65414,13.6467
1.66416,15.2225
1.67419,13.5302
1.68421,12.2619
1.69424,14.742
1.70426,17.5519
1.71429,15.9404
1.72431,11.6656
1.73434,9.86622
1.74436,10.7514
1.75439,10.4288
1.76441,8.61727
1.77444,9.11182
1.78446,12.3972
1.79449,14.036
1.80451,11.9761
1.81454,9.82799
1.82456,10.3714
1.83459,10.9655
1.84461,8.89387
1.85464,6.72788
1.86466,7.89714
1.87469,10.4396
1.88471,10.224
1.89474,7.91733
1.90476,7.37858
1.91479,8.68897
1.92481,8.45128
1.93484,6.49164
1.94486,6.46065
1.95489,9.11648
1.96491,10.5352
1.97494,8.63123
1.98496,6.41937
1.99499,6.48039
2.00501,6.83982
2.01504,5.38547
2.02506,4.2074
2.03509,5.76526
2.04511,8.11521
2.05514,8.10519
2.06516,6.6699
2.07519,6.62018
2.08521,7.30595
2.09524,6.13169
2.10526,3.91145
2.11529,3.82945
2.12531,5.75233
2.13534,6.37792
2.14536,4.99888
2.15539,4.37886
2.16541,5.41211
2.17544,5.62474
2.18546,4.13467
2.19549,3.57224
2.20551,5.26431
2.21554,6.64688
2.22556,5.7172
2.23559,4.31554
2.24561,4.41572
2.25564,4.62009
2.26566,3.29848
2.27569,2.11898
2.28571,3.13309
2.29574,4.91407
2.30576,5.03467
2.31579,4.20907
2.32581,4.45129
2.33584,5.03646
2.34586,4.04546
2.35589,2.41409
2.36591,2.54978
2.37594,3.96249
2.38596,4.13533
2.39599,3.02491
2.40602,2.82245
2.41604,3.65913
2.42607,3.50056
2.43609,2.29796
2.44612,2.31212
2.45614,3.88413
2.46617,4.65057
2.47619,3.69748
2.48622,2.90573
2.49624,3.21839
2.50627,3.07733
2.51629,1.80971
2.52632,1.21349
2.53634,2.24305
2.54637,3.19962
2.55639,2.86668
2.56642,2.53771
2.57644,3.18309
2.58647,3.43394
2.59649,2.33696
2.60652,1.45805
2.61654,2.11983
2.62657,2.97404
2.63659,2.51302
2.64662,1.71644
2.65664,1.92937
2.66667,2.27414
2.67669,1.59099
2.68672,0.970795
2.69674,1.81347
2.70677,3.09032
2.71679,3.08102
2.72682,2.30059
2.73684,2.19315
2.74687,2.3635
2.75689,1.67195
2.76692,0.791595
2.77694,1.07275
2.78697,1.94452
2.79699,1.96093
2.80702,1.44126
2.81704,1.61081
2.82707,2.08368
2.83709,1.70524
2.84712,1.02421
2.85714,1.38507
2.86717,2.29812
2.87719,2.22911
2.88722,1.36607
2.89724,1.11564
2.90727,1.4288
2.91729,1.13807
2.92732,0.478235
2.93734,0.741664
2.94737,1.73607
2.95739,2.02822
2.96742,1.50171
2.97744,1.32971
2.98747,1.60546
2.99749,1.32616
3.00752,0.602514
3.01754,0.590259
3.02757,1.25782
3.03759,1.40529
3.04762,0.886171
3.05764,0.712573
3.06767,1.00242
3.07769,0.908555
3.08772,0.54304
3.09774,0.879617
3.10777,1.73037
3.11779,1.8609
3.12782,1.16292
3.13784,0.747512
3.14787,0.867717
3.15789,0.708794
3.16792,0.255923
3.17794,0.394443
3.18797,1.06976
3.19799,1.25082
3.20802,0.821955
3.21805,0.693216
3.22807,0.984683
3.2381,0.910484
3.24812,0.496973
3.25815,0.603043
3.26817,1.17136
3.2782,1.2212
3.28822,0.645336
3.29825,0.325556
3.30827,0.454548
3.3183,0.410456
3.32832,0.253667
3.33835,0.651602
3.34837,1.34595
3.3584,1.36999
3.36842,0.770034
3.37845,0.499225
3.38847,0.68137
3.3985,0.592912
3.40852,0.251498
3.41855,0.374853
3.42857,0.845727
3.4386,0.834299
3.44862,0.37731
3.45865,0.28697
3.46867,0.601284
3.4787,0.642156
3.48872,0.458067
3.49875,0.689862
3.50877,1.15895
3.5188,1.07887
3.52882,0.518772
3.53885,0.246821
3.54887,0.333063
3.5589,0.273181
3.56892,0.199928
3.57895,0.585394
3.58897,1.06317
3.599,0.922843
3.60902,0.438666
3.61905,0.384068
3.62907,0.634143
3.6391,0.565881
3.64912,0.367973
3.65915,0.597752
3.66917,0.923091
3.6792,0.67102
3.68922,0.157603
3.69925,0.149333
3.70927,0.492841
3.7193,0.560293
3.72932,0.511049
3.73935,0.824346
3.74937,1.14058
3.7594,0.855928
3.76942,0.330571
3.77945,0.276269
3.78947,0.499112
3.7995,0.419035
3.80952,0.2298
3.81955,0.393107
3.82957,0.611223
3.8396,0.423843
3.84962,0.186237
3.85965,0.391541
3.86967,0.696063
3.8797,0.62533
3.88972,0.514261
3.89975,0.761148
3.90977,0.927247
3.9198,0.55835
3.92982,0.117374
3.93985,0.159499
3.94987,0.376494
3.9599,0.338895
3.96992,0.33802
3.97995,0.635369
3.98997,0.761794
4,0.411057
