# 20260616_114737
# initdata:	data/PbPb276_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus10/freezeout.csv
# particle mass:	1.64
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,56540
0.0100251,55657.7
0.0200501,53086.9
0.0300752,49044.6
0.0401003,43858.9
0.0501253,37926.6
0.0601504,31664
0.0701754,25463.3
0.0802005,19657.4
0.0902256,14498.6
0.100251,10151
0.110276,6693.07
0.120301,4127.38
0.130326,2393.24
0.140351,1380.35
0.150376,943.588
0.160401,919.16
0.170426,1142.41
0.180451,1466.12
0.190476,1776.34
0.200501,2001.82
0.210526,2114.56
0.220551,2121.03
0.230576,2047.36
0.240602,1923.74
0.250627,1773.49
0.260652,1609.85
0.270677,1439.51
0.280702,1269.09
0.290727,1109.34
0.300752,974.27
0.310777,875.565
0.320802,816.282
0.330827,788.195
0.340852,775.166
0.350877,760.956
0.360902,736.878
0.370927,704.702
0.380952,673.072
0.390977,649.991
0.401003,636.509
0.411028,625.821
0.421053,608.353
0.431078,578.899
0.441103,540.721
0.451128,503.417
0.461153,476.132
0.471178,461.071
0.481203,452.165
0.491228,439.949
0.501253,418.913
0.511278,391.708
0.521303,366.961
0.531328,352.387
0.541353,348.638
0.551378,348.772
0.561404,343.754
0.571429,329.557
0.581454,310.089
0.591479,293.636
0.601504,285.792
0.611529,284.845
0.621554,283.426
0.631579,274.927
0.641604,259.13
0.651629,242.179
0.661654,231.036
0.671679,227.367
0.681704,226.298
0.691729,221.085
0.701754,209.388
0.711779,195.386
0.721805,185.821
0.73183,183.66
0.741855,185.311
0.75188,184.012
0.761905,176.193
0.77193,164.775
0.781955,156.258
0.79198,154.402
0.802005,156.556
0.81203,156.212
0.822055,149.298
0.83208,138.067
0.842105,128.819
0.85213,125.715
0.862155,126.821
0.87218,126.267
0.882206,120.272
0.892231,110.944
0.902256,104.043
0.912281,103.067
0.922306,105.745
0.932331,106.49
0.942356,102.192
0.952381,95.3051
0.962406,91.054
0.972431,91.8046
0.982456,94.5652
0.992481,94.2139
1.00251,88.9295
1.01253,81.9932
1.02256,78.1048
1.03258,78.2994
1.04261,79.0043
1.05263,76.185
1.06266,69.9242
1.07268,64.3477
1.08271,63.0184
1.09273,64.9762
1.10276,65.8687
1.11278,62.8735
