# 20251205_150916
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145818_033/spectr.txt
# qmax:	4
# ma:	0.474286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.191407
# [=>] Eabc:	0.237143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,5121.83
0.0204082,5141.89
0.0408163,5232.92
0.0612245,5389.46
0.0816327,5618.41
0.102041,5930.19
0.122449,6370.29
0.142857,6971.29
0.163265,8371.35
0.183673,8376.96
0.204082,4590.79
0.22449,1735.45
0.244898,906.495
0.265306,625.1
0.285714,420.004
0.306122,303.538
0.326531,221.644
0.346939,167.71
0.367347,126.898
0.387755,97.1932
0.408163,76.3341
0.428571,60.8084
0.44898,49.0886
0.469388,39.2792
0.489796,32.1151
0.510204,26.0629
0.530612,21.9683
0.55102,18.4415
0.571429,15.4262
0.591837,12.9389
0.612245,11.0435
0.632653,9.6596
0.653061,8.15234
0.673469,7.03099
0.693878,13.738
0.714286,5.42235
0.734694,4.79346
0.755102,4.09967
0.77551,3.61243
0.795918,3.19241
0.816327,2.92999
0.836735,2.58691
0.857143,2.29165
0.877551,2.04138
0.897959,1.85424
0.918367,1.68809
0.938776,1.48668
0.959184,1.36769
0.979592,1.26825
1,1.16638
