# 20251205_151121
qT,primespec
0,97679.5
0.004004,96765.4
0.00800801,95778.4
0.012012,94135.9
0.016016,91246.7
0.02002,87752
0.024024,83728.5
0.028028,79064.5
0.032032,74118.2
0.036036,68751.9
0.04004,63217.9
0.044044,57591.6
0.048048,51923.4
0.0520521,46408.1
0.0560561,41029.3
0.0600601,35938.2
0.0640641,31170.8
0.0680681,26764.8
0.0720721,22804.7
0.0760761,19242.3
0.0800801,16153.6
0.0840841,13489.4
0.0880881,11234.8
0.0920921,9414.74
0.0960961,7905.47
0.1001,6747.11
0.104104,5863.83
0.108108,5183.61
0.112112,4725.14
0.116116,4386.46
0.12012,4152.67
0.124124,4004.21
0.128128,3894.59
0.132132,3803.56
0.136136,3730.76
0.14014,3657.62
0.144144,3573.47
0.148148,3483.26
0.152152,3385.47
0.156156,3277.99
0.16016,3167.03
0.164164,3055.06
0.168168,2941.67
0.172172,2830.45
0.176176,2721.27
0.18018,2613.08
0.184184,2505.9
0.188188,2399.52
0.192192,2292.66
0.196196,2185.11
0.2002,2079.27
0.204204,1974.77
0.208208,1873.44
0.212212,1780.63
0.216216,1693.52
0.22022,1617.78
0.224224,1554.41
0.228228,1500.21
0.232232,1458.02
0.236236,1424.9
0.24024,1395.9
0.244244,1370
0.248248,1345.93
0.252252,1317.68
0.256256,1284.8
0.26026,1247.85
0.264264,1204.91
0.268268,1157.09
0.272272,1109.51
0.276276,1060.39
0.28028,1015.56
0.284284,977.045
0.288288,943.424
0.292292,919.009
0.296296,900.839
0.3003,886.042
0.304304,874.309
0.308308,864.139
0.312312,850.853
0.316316,833.409
0.32032,812.481
0.324324,786.364
0.328328,755.393
0.332332,724.369
0.336336,691.756
0.34034,662.365
0.344344,638.156
0.348348,617.534
0.352352,603.888
0.356356,594.875
0.36036,587.361
0.364364,580.614
0.368368,574.352
0.372372,565.314
0.376376,551.191
0.38038,533.93
0.384384,513.329
0.388388,489.511
0.392392,467.409
0.396396,445.553
0.4004,427.982
0.404404,416.142
0.408408,407.151
0.412412,403.35
0.416416,402.091
0.42042,400.782
0.424424,397.893
0.428428,393.106
0.432432,386.219
0.436436,373.881
0.44044,359.184
0.444444,343.695
0.448448,327.403
0.452452,315.057
0.456456,304.235
0.46046,298.206
0.464464,298.059
0.468468,298.107
0.472472,298.196
0.476476,298.472
0.48048,298.695
0.484484,295.842
0.488488,287.43
0.492492,277.8
0.496496,265.101
0.500501,252.392
0.504505,241.555
0.508509,231.988
0.512513,227.769
0.516517,225.924
0.520521,225.051
0.524525,225.32
0.528529,226.008
0.532533,225.948
0.536537,221.696
0.540541,214.916
0.544545,206.322
0.548549,195.008
0.552553,184.945
0.556557,175.025
0.560561,168.11
0.564565,165.745
0.568569,164.311
0.572573,164.08
0.576577,165.58
0.580581,167.013
0.584585,166.081
0.588589,162.751
0.592593,158.362
0.596597,150.925
0.600601,142.937
0.604605,136.081
0.608609,129.878
0.612613,128.123
0.616617,128.52
0.620621,129.271
0.624625,131.173
0.628629,134.488
0.632633,135.59
0.636637,134.239
0.640641,131.787
0.644645,127.542
0.648649,120.652
0.652653,114.751
0.656657,109.095
0.660661,105.533
0.664665,105.508
0.668669,106.063
0.672673,106.832
0.676677,108.44
0.680681,109.783
0.684685,108.889
0.688689,105.497
0.692693,101.279
0.696697,94.8942
0.700701,88.401
0.704705,83.4454
0.708709,79.1889
0.712713,77.9324
0.716717,78.5
0.720721,79.3708
0.724725,80.249
0.728729,81.2227
0.732733,81.4535
0.736737,79.1419
0.740741,75.477
0.744745,71.3379
0.748749,66.4486
0.752753,63.9469
0.756757,62.9144
0.760761,62.379
0.764765,63.3386
0.768769,66.5219
0.772773,68.812
0.776777,70.0897
0.780781,70.8442
0.784785,69.9384
0.788789,66.6343
0.792793,63.231
0.796797,59.1771
0.800801,56.263
0.804805,56.0803
0.808809,56.2056
0.812813,56.4778
0.816817,58.3309
