# 20251208_111507
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110411_262/spectr.txt
# qmax:	4
# ma:	1.78286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.880368
# [=>] Eabc:	0.89143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1330.12
0.0204082,1330.56
0.0408163,1331.89
0.0612245,1334.11
0.0816327,1337.27
0.102041,1341.41
0.122449,1346.59
0.142857,1352.93
0.163265,1360.95
0.183673,1369.7
0.204082,1379.3
0.22449,1390.19
0.244898,1401.7
0.265306,1414.31
0.285714,1427.56
0.306122,1442.28
0.326531,1457.8
0.346939,1474.55
0.367347,1492.76
0.387755,1512.85
0.408163,1533.72
0.428571,1557.08
0.44898,1581.73
0.469388,1607.19
0.489796,1636.06
0.510204,1665.8
0.530612,1699.15
0.55102,1734.63
0.571429,1772.88
0.591837,1814.24
0.612245,1861.51
0.632653,1910.65
0.653061,1968.21
0.673469,2031.13
0.693878,2104.18
0.714286,2187.86
0.734694,2285.9
0.755102,2405.78
0.77551,2568.12
0.795918,2753.52
0.816327,3164.04
0.836735,3314.53
0.857143,4063
0.877551,3958.28
0.897959,1868.35
0.918367,996.011
0.938776,848.731
0.959184,460.237
0.979592,388.15
1,334.398
