# 20260616_120148
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114832_272/spectr.txt
# qmax:	4
# ma:	1.84
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.909285
# [=>] Eabc:	0.92
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,526.887
0.0204082,527.077
0.0408163,527.65
0.0612245,528.618
0.0816327,529.993
0.102041,531.802
0.122449,534.083
0.142857,536.903
0.163265,540.406
0.183673,544.979
0.204082,549.375
0.22449,554.629
0.244898,559.603
0.265306,565.216
0.285714,571.078
0.306122,577.464
0.326531,583.897
0.346939,590.519
0.367347,597.751
0.387755,605.422
0.408163,612.699
0.428571,620.963
0.44898,629.829
0.469388,638.683
0.489796,648.272
0.510204,657.724
0.530612,668.057
0.55102,678.738
0.571429,689.969
0.591837,701.653
0.612245,714.277
0.632653,726.823
0.653061,740.796
0.673469,754.876
0.693878,771.52
0.714286,789.052
0.734694,808.761
0.755102,830.11
0.77551,858.905
0.795918,893.102
0.816327,916.783
0.836735,954.053
0.857143,1069.13
0.877551,1206.85
0.897959,1174.38
0.918367,901.662
0.938776,558.611
0.959184,360.726
0.979592,277.482
1,257.431
