# 20251205_151514
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150355_230/spectr.txt
# qmax:	4
# ma:	1.6
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.787655
# [=>] Eabc:	0.8
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,979.752
0.0204082,980.201
0.0408163,981.623
0.0612245,984.015
0.0816327,987.474
0.102041,992.198
0.122449,998.585
0.142857,1005.97
0.163265,1013.7
0.183673,1022.68
0.204082,1032.29
0.22449,1042.64
0.244898,1054.09
0.265306,1066.37
0.285714,1079.91
0.306122,1094.26
0.326531,1109.7
0.346939,1125.92
0.367347,1143.18
0.387755,1161.87
0.408163,1181.63
0.428571,1203.25
0.44898,1224.99
0.469388,1249.14
0.489796,1274.82
0.510204,1302.45
0.530612,1332.31
0.55102,1365.02
0.571429,1400.75
0.591837,1440.24
0.612245,1484.76
0.632653,1533.45
0.653061,1590.6
0.673469,1656.85
0.693878,1740.05
0.714286,1836.5
0.734694,2000.3
0.755102,2283.19
0.77551,2301.97
0.795918,1727.34
0.816327,1038.75
0.836735,621.583
0.857143,493.044
0.877551,414.589
0.897959,346.248
0.918367,294.498
0.938776,255.675
0.959184,222.349
0.979592,194.638
1,171.819
