# 20251208_111229
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110118_177/spectr.txt
# qmax:	4
# ma:	1.29714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.63328
# [=>] Eabc:	0.64857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1879.05
0.0204082,1880.39
0.0408163,1884.52
0.0612245,1892.01
0.0816327,1900.89
0.102041,1913.02
0.122449,1927.1
0.142857,1943.9
0.163265,1963.73
0.183673,1985.11
0.204082,2010.39
0.22449,2038.66
0.244898,2070.01
0.265306,2105.77
0.285714,2143.99
0.306122,2187.63
0.326531,2234.35
0.346939,2286.1
0.367347,2344.67
0.387755,2408.91
0.408163,2482
0.428571,2563.25
0.44898,2656.16
0.469388,2766.59
0.489796,2892.77
0.510204,3043.89
0.530612,3243.54
0.55102,3488.1
0.571429,3953.35
0.591837,4259.09
0.612245,5570.08
0.632653,5057.37
0.653061,1990.9
0.673469,961.038
0.693878,806.131
0.714286,472.979
0.734694,396.989
0.755102,331.986
0.77551,272.552
0.795918,233.242
0.816327,199.221
0.836735,171.933
0.857143,148.696
0.877551,129.81
0.897959,114.063
0.918367,101.04
0.938776,89.257
0.959184,79.2027
0.979592,70.3713
1,63.1282
