# 20260615_161215
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155858_137/spectr.txt
# qmax:	4
# ma:	1.06857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.515617
# [=>] Eabc:	0.534285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,266.452
0.0204082,266.64
0.0408163,267.517
0.0612245,269.451
0.0816327,272.186
0.102041,275.518
0.122449,279.703
0.142857,284.286
0.163265,288.933
0.183673,294.166
0.204082,299.808
0.22449,305.01
0.244898,310.191
0.265306,315.26
0.285714,319.934
0.306122,324.678
0.326531,328.387
0.346939,332.083
0.367347,333.297
0.387755,334.826
0.408163,339.573
0.428571,345.202
0.44898,350.514
0.469388,345.066
0.489796,323.801
0.510204,289.263
0.530612,248.653
0.55102,204.661
0.571429,164.873
0.591837,132.181
0.612245,108.93
0.632653,92.5219
0.653061,79.7335
0.673469,70.1886
0.693878,62.3734
0.714286,55.1393
0.734694,49.1458
0.755102,43.6562
0.77551,38.4493
0.795918,34.1611
0.816327,30.5845
0.836735,27.1518
0.857143,24.3914
0.877551,21.9706
0.897959,19.7066
0.918367,17.8853
0.938776,16.1213
0.959184,14.5772
0.979592,13.3005
1,12.0653
