# 20251205_145025
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143948_200/spectr.txt
# qmax:	4
# ma:	1.42857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.700431
# [=>] Eabc:	0.714285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,351.671
0.0204082,351.972
0.0408163,352.899
0.0612245,354.526
0.0816327,357.27
0.102041,360.586
0.122449,364.095
0.142857,368.147
0.163265,372.685
0.183673,377.485
0.204082,382.697
0.22449,388.29
0.244898,394.405
0.265306,400.802
0.285714,407.558
0.306122,414.367
0.326531,421.83
0.346939,429.137
0.367347,436.635
0.387755,444.663
0.408163,452.505
0.428571,460.198
0.44898,468.092
0.469388,476.622
0.489796,483.881
0.510204,488.613
0.530612,488.556
0.55102,482.837
0.571429,469.765
0.591837,451.574
0.612245,427.886
0.632653,402.926
0.653061,378.235
0.673469,354.69
0.693878,333.399
0.714286,312.742
0.734694,291.556
0.755102,271.836
0.77551,250.963
0.795918,229.532
0.816327,208.722
0.836735,186.743
0.857143,165.955
0.877551,146.783
0.897959,129.127
0.918367,113.251
0.938776,99.6842
0.959184,87.4625
0.979592,77.3149
1,68.4907
