# 20250617_160919
qT,primespec
0,14947.7
0.004004,14890.1
0.00800801,14827.6
0.012012,14723.2
0.016016,14538.3
0.02002,14312
0.024024,14048.1
0.028028,13736.8
0.032032,13399.9
0.036036,13025.7
0.04004,12628.5
0.044044,12211.6
0.048048,11775.2
0.0520521,11331.6
0.0560561,10877.5
0.0600601,10421.4
0.0640641,9966.41
0.0680681,9513.22
0.0720721,9068.01
0.0760761,8629.78
0.0800801,8201.67
0.0840841,7785.05
0.0880881,7379.73
0.0920921,6987.12
0.0960961,6606.99
0.1001,6239.49
0.104104,5884.6
0.108108,5542.34
0.112112,5212.87
0.116116,4895.77
0.12012,4592.25
0.124124,4301.87
0.128128,4025.25
0.132132,3764.46
0.136136,3517.59
0.14014,3288.08
0.144144,3075.29
0.148148,2878.91
0.152152,2702.34
0.156156,2541.56
0.16016,2399.22
0.164164,2274.38
0.168168,2164.11
0.172172,2069.83
0.176176,1988
0.18018,1916.84
0.184184,1855.48
0.188188,1801.24
0.192192,1751.08
0.196196,1705.35
0.2002,1661
0.204204,1616.54
0.208208,1572.43
0.212212,1527.13
0.216216,1480.58
0.22022,1433.79
0.224224,1386.67
0.228228,1339.84
0.232232,1295.36
0.236236,1252.44
0.24024,1213.02
0.244244,1177.71
0.248248,1145.77
0.252252,1118.49
0.256256,1094.94
0.26026,1074.13
0.264264,1056.01
0.268268,1039.63
0.272272,1022.88
0.276276,1006.22
0.28028,988.406
0.284284,968.233
0.288288,946.036
0.292292,922.02
0.296296,895.485
0.3003,868.053
0.304304,840.217
0.308308,812.25
0.312312,786.474
0.316316,762.075
0.32032,740.692
0.324324,722.926
0.328328,707.694
0.332332,695.872
0.336336,686.676
0.34034,678.676
0.344344,671.51
0.348348,664.896
0.352352,656.974
0.356356,647.491
0.36036,636.468
0.364364,623.172
0.368368,607.608
0.372372,591.203
0.376376,573.305
0.38038,555.628
0.384384,538.986
0.388388,523.275
0.392392,510.475
0.396396,499.565
0.4004,491.082
0.404404,485.411
0.408408,481.072
0.412412,477.309
0.416416,474.32
0.42042,470.997
0.424424,466.117
0.428428,459.687
0.432432,451.872
0.436436,441.613
0.44044,430.091
0.444444,417.876
0.448448,404.926
0.452452,393.196
0.456456,382.087
0.46046,372.906
0.464464,366.242
0.468468,360.965
0.472472,358.031
0.476476,356.523
0.48048,355.231
0.484484,353.72
0.488488,352.086
0.492492,349.555
0.496496,344.786
0.500501,338.534
0.504505,331.006
0.508509,321.806
0.512513,312.667
0.516517,303.166
0.520521,294.613
0.524525,287.727
0.528529,281.899
0.532533,278.655
0.536537,276.733
0.540541,275.623
0.544545,275.306
0.548549,275.152
0.552553,274.716
0.556557,272.653
0.560561,269.381
0.564565,264.869
0.568569,258.364
0.572573,251.446
0.576577,243.667
0.580581,236.155
0.584585,229.704
0.588589,223.941
0.592593,220.387
0.596597,217.945
0.600601,216.621
0.604605,216.574
0.608609,216.592
0.612613,216.538
0.616617,215.428
0.620621,213.441
0.624625,210.355
0.628629,205.314
0.632633,199.75
0.636637,193.206
0.640641,186.635
0.644645,180.837
0.648649,175.508
0.652653,172.041
0.656657,169.57
0.660661,168.151
0.664665,168.012
0.668669,167.98
0.672673,167.868
0.676677,166.991
0.680681,165.428
0.684685,162.916
0.688689,158.7
0.692693,154.039
0.696697,148.555
0.700701,143.08
0.704705,138.35
0.708709,134.046
0.712713,131.51
0.716717,129.948
0.720721,129.089
0.724725,129.204
0.728729,129.652
0.732733,129.808
0.736737,129.216
0.740741,128.084
0.744745,126.158
0.748749,122.729
0.752753,119.029
0.756757,114.801
0.760761,110.778
0.764765,107.586
0.768769,104.801
0.772773,103.917
0.776777,103.943
0.780781,104.001
0.784785,104.439
0.788789,105.557
0.792793,106.009
0.796797,105.511
0.800801,104.538
0.804805,102.871
0.808809,99.875
0.812813,96.8067
0.816817,93.511
0.820821,90.6342
0.824825,88.8824
0.828829,87.5453
0.832833,87.1419
0.836837,87.683
0.840841,88.4809
0.844845,89.0754
0.848849,89.6272
0.852853,89.7905
0.856857,88.7583
0.860861,86.9116
0.864865,84.6439
0.868869,81.5165
0.872873,78.6078
0.876877,75.7694
0.880881,73.5454
0.884885,72.5814
0.888889,71.9629
0.892893,71.7874
0.896897,72.3025
0.900901,72.9003
0.904905,72.8689
0.908909,72.4459
0.912913,71.7731
0.916917,69.9845
0.920921,67.4515
0.924925,64.8733
0.928929,61.9993
0.932933,59.7783
0.936937,57.9717
0.940941,56.7965
0.944945,56.757
0.948949,57.0331
0.952953,57.3649
0.956957,57.8514
0.960961,58.2685
0.964965,58.0931
0.968969,57.125
0.972973,55.8597
0.976977,53.9495
0.980981,51.7734
0.984985,49.9103
0.988989,48.1127
0.992993,47.4313
0.996997,47.4634
1.001,47.5408
1.00501,47.934
1.00901,49.0749
1.01301,49.6557
1.01702,49.6658
1.02102,49.6706
1.02503,49.3214
1.02903,47.8005
1.03303,46.1302
1.03704,44.3297
1.04104,42.7065
1.04505,41.8724
1.04905,41.2955
1.05305,41.0983
1.05706,41.5739
1.06106,42.3091
1.06507,42.7343
1.06907,43.0605
1.07307,43.1777
1.07708,42.4933
1.08108,41.1983
