# 20251205_144539
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143616_047/spectr.txt
# qmax:	4
# ma:	0.554286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.239182
# [=>] Eabc:	0.277143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1223.16
0.0204082,1230.14
0.0408163,1249.03
0.0612245,1274.8
0.0816327,1313.25
0.102041,1363.12
0.122449,1416.4
0.142857,1461.9
0.163265,1472.55
0.183673,1423.87
0.204082,1333.94
0.22449,1182.71
0.244898,981.292
0.265306,762.971
0.285714,579.983
0.306122,442.451
0.326531,329.821
0.346939,245.917
0.367347,185.418
0.387755,137.764
0.408163,106.407
0.428571,82.4899
0.44898,65.0237
0.469388,52.4501
0.489796,42.0199
0.510204,34.7143
0.530612,28.4584
0.55102,23.7957
0.571429,20.0742
0.591837,16.9163
0.612245,14.6475
0.632653,12.4567
0.653061,10.8867
0.673469,9.30825
0.693878,7.99926
0.714286,6.9183
0.734694,5.94537
0.755102,5.28752
0.77551,4.66307
0.795918,4.2263
0.816327,3.78551
0.836735,3.38828
0.857143,3.00901
0.877551,2.60514
0.897959,2.34944
0.918367,2.06206
0.938776,1.87773
0.959184,1.72694
0.979592,1.58516
1,1.46709
