# 20260615_161340
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155950_183/spectr.txt
# qmax:	4
# ma:	1.33143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.650828
# [=>] Eabc:	0.665715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,206.709
0.0204082,206.944
0.0408163,207.68
0.0612245,209.153
0.0816327,211.035
0.102041,213.118
0.122449,215.467
0.142857,218.168
0.163265,221.248
0.183673,224.013
0.204082,227.567
0.22449,230.718
0.244898,234.548
0.265306,238.003
0.285714,241.77
0.306122,245.324
0.326531,249.036
0.346939,252.439
0.367347,255.616
0.387755,258.025
0.408163,260.581
0.428571,263.016
0.44898,264.832
0.469388,266.382
0.489796,267.061
0.510204,267.667
0.530612,270.602
0.55102,273.771
0.571429,277.145
0.591837,276.413
0.612245,267.512
0.632653,249.689
0.653061,224.515
0.673469,192.738
0.693878,162.15
0.714286,134.679
0.734694,112.633
0.755102,96.9266
0.77551,83.8678
0.795918,74.2403
0.816327,66.575
0.836735,60.2303
0.857143,54.1458
0.877551,49.0202
0.897959,44.3578
0.918367,40.0876
0.938776,36.2466
0.959184,32.9646
0.979592,29.8744
1,27.2474
