# 20251208_105659
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	0.577143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,291343
0.0100251,276219
0.0200501,234754
0.0300752,177242
0.0401003,116727
0.0501253,64736.6
0.0601504,28105.2
0.0701754,7970.95
0.0802005,934.107
0.0902256,1484.03
0.100251,4459.89
0.110276,6592.68
0.120301,6808.33
0.130326,5579.55
0.140351,3927.92
0.150376,2635.67
0.160401,1943.21
0.170426,1680.02
0.180451,1572.22
0.190476,1464.78
0.200501,1347.68
0.210526,1253.92
0.220551,1174.03
0.230576,1066.64
0.240602,922.742
0.250627,788.066
0.260652,711.026
0.270677,681.811
0.280702,641.809
0.290727,554.982
0.300752,452.627
0.310777,393.819
0.320802,390.863
0.330827,395.404
0.340852,362.531
0.350877,307.416
0.360902,279.319
0.370927,290.166
0.380952,296.901
0.390977,261.452
0.401003,203.16
0.411028,170.121
0.421053,172.337
0.431078,172.92
0.441103,146.959
0.451128,118.326
0.461153,120.533
0.471178,143.363
0.481203,147.016
0.491228,120.699
0.501253,95.3511
0.511278,93.6162
0.521303,97.3876
0.531328,81.8566
0.541353,57.9783
0.551378,54.5147
0.561404,70.8165
0.571429,77.9384
0.581454,64.677
0.591479,52.2858
0.601504,56.1037
0.611529,60.4289
0.621554,47.6945
0.631579,30.1878
0.641604,30.0515
0.651629,42.6152
0.661654,45.2886
0.671679,35.0423
0.681704,30.1783
0.691729,36.1837
0.701754,36.7567
0.711779,24.2519
0.721805,14.3271
0.73183,19.2891
0.741855,27.8671
0.75188,25.984
0.761905,20.0615
0.77193,22.3961
0.781955,27.4293
0.79198,22.2387
0.802005,10.9393
0.81203,8.21223
0.822055,14.2936
0.83208,16.4607
0.842105,12.469
0.85213,12.5587
0.862155,18.22
0.87218,18.5034
0.882206,10.4581
0.892231,5.19587
0.902256,8.53377
0.912281,12.0202
0.922306,9.56419
0.932331,7.62865
0.942356,11.084
0.952381,13.0507
0.962406,8.03286
0.972431,2.81586
0.982456,4.45335
0.992481,8.21159
1.00251,7.45231
1.01253,5.6461
1.02256,8.12387
1.03258,10.7042
1.04261,7.44308
1.05263,2.27618
1.06266,2.17007
1.07268,5.05356
1.08271,4.97269
1.09273,3.42003
1.10276,5.10868
1.11278,7.62226
1.12281,5.72994
1.13283,1.77545
1.14286,1.72087
1.15288,4.47318
1.16291,4.71563
1.17293,2.98802
1.18296,3.56606
1.19298,5.33055
1.20301,3.99222
1.21303,0.906216
1.22306,0.844857
1.23308,3.16964
1.24311,3.55285
1.25313,2.3381
1.26316,3.08318
1.27318,4.82537
1.28321,3.77557
1.29323,0.968983
1.30326,0.617337
1.31328,2.41914
1.32331,2.68356
1.33333,1.47854
1.34336,1.73551
1.35338,2.87627
1.36341,2.07002
1.37343,0.303857
1.38346,0.772698
1.39348,2.71326
1.40351,2.89887
1.41353,1.67837
1.42356,1.73144
1.43358,2.53123
1.44361,1.69926
1.45363,0.162713
1.46366,0.528092
1.47368,1.99399
1.48371,1.9743
1.49373,1.00365
1.50376,1.21397
1.51378,1.87796
1.52381,1.13087
1.53383,0.113087
1.54386,0.899792
1.55388,2.31544
1.56391,2.04016
1.57393,0.824541
1.58396,0.666834
1.59398,1.0005
1.60401,0.444325
1.61404,0.0354988
1.62406,1.10787
1.63409,2.25037
1.64411,1.74521
1.65414,0.716742
1.66416,0.796585
1.67419,1.11649
1.68421,0.49245
1.69424,0.0342473
1.70426,0.830408
1.71429,1.57014
1.72431,0.996313
1.73434,0.218603
1.74436,0.370179
1.75439,0.562543
1.76441,0.150642
1.77444,0.314217
1.78446,1.5249
1.79449,2.15121
1.80451,1.28606
1.81454,0.326158
1.82456,0.315335
1.83459,0.386979
1.84461,0.0448394
1.85464,0.248597
1.86466,1.13784
1.87469,1.35551
1.88471,0.567553
1.89474,0.0951588
1.90476,0.392133
1.91479,0.453564
1.92481,0.147061
1.93484,0.509844
1.94486,1.40732
1.95489,1.46702
1.96491,0.572412
1.97494,0.012265
1.98496,0.131081
1.99499,0.146919
2.00501,0.0973743
2.01504,0.655056
2.02506,1.32365
2.03509,1.05137
2.04511,0.2365
2.05514,0.0560607
2.06516,0.383842
2.07519,0.336422
2.08521,0.124562
2.09524,0.437684
2.10526,0.829456
2.11529,0.545035
2.12531,0.0633789
2.13534,0.160543
2.14536,0.442919
2.15539,0.315167
2.16541,0.261291
2.17544,0.743639
2.18546,1.05332
2.19549,0.590801
2.20551,0.0453779
2.21554,0.111638
2.22556,0.318107
2.23559,0.168175
2.24561,0.0989623
2.25564,0.385653
2.26566,0.463063
2.27569,0.131274
2.28571,0.0636205
2.29574,0.47152
2.30576,0.652271
2.31579,0.366204
2.32581,0.254258
2.33584,0.503636
2.34586,0.514589
2.35589,0.178539
2.36591,0.0972326
2.37594,0.346994
2.38596,0.36317
2.39599,0.116365
2.40602,0.115264
2.41604,0.304033
2.42607,0.208514
2.43609,0.00271852
2.44612,0.210027
2.45614,0.600763
2.46617,0.552697
2.47619,0.18457
2.48622,0.0522992
2.49624,0.129171
2.50627,0.0855593
2.51629,0.0845159
2.52632,0.359095
2.53634,0.553103
2.54637,0.33685
2.55639,0.0777681
2.56642,0.150325
2.57644,0.255765
2.58647,0.100402
2.59649,0.00985971
2.60652,0.239806
2.61654,0.422679
2.62657,0.259358
2.63659,0.0357714
2.64662,0.00959829
2.65664,0.0168623
2.66667,0.0138556
2.67669,0.24186
2.68672,0.599559
2.69674,0.622694
2.70677,0.275954
2.71679,0.0269643
2.72682,0.0453881
2.73684,0.0593193
2.74687,0.00939584
2.75689,0.107733
2.76692,0.281237
2.77694,0.250833
2.78697,0.0844524
2.79699,0.0535068
2.80702,0.108066
2.81704,0.0664896
2.82707,0.0724021
2.83709,0.304446
2.84712,0.522951
2.85714,0.42929
2.86717,0.171976
2.87719,0.0460595
2.88722,0.0300315
2.89724,0.00327652
2.90727,0.0426989
2.91729,0.170251
2.92732,0.197205
2.93734,0.0842397
2.94737,0.0550788
2.95739,0.16712
2.96742,0.197188
2.97744,0.0824149
2.98747,0.033158
2.99749,0.122388
3.00752,0.18954
3.01754,0.183113
3.02757,0.195993
3.03759,0.195234
3.04762,0.0987562
3.05764,0.0224842
3.06767,0.0922543
3.07769,0.170311
3.08772,0.104934
3.09774,0.0315592
3.10777,0.103654
3.11779,0.186482
3.12782,0.122313
3.13784,0.0178135
3.14787,0.00584938
3.15789,0.0257153
3.16792,0.0462049
3.17794,0.167139
3.18797,0.336192
3.19799,0.330663
3.20802,0.145403
3.21805,0.0273356
3.22807,0.0563039
3.2381,0.0754257
3.24812,0.0505398
3.25815,0.0969205
3.26817,0.170771
3.2782,0.12843
3.28822,0.0306302
3.29825,0.0237479
3.30827,0.04807
3.3183,0.0125755
3.32832,0.0558478
3.33835,0.273958
3.34837,0.434446
3.3584,0.320021
3.36842,0.0940255
3.37845,0.00175837
3.38847,0.00642423
3.3985,0.00574454
3.40852,0.0677532
3.41855,0.190653
3.42857,0.19172
3.4386,0.0550506
3.44862,0.0100497
3.45865,0.106395
3.46867,0.129998
3.4787,0.0507755
3.48872,0.0903814
3.49875,0.257307
3.50877,0.294176
3.5188,0.152366
3.52882,0.051976
3.53885,0.0541872
3.54887,0.0333793
3.5589,0.0296376
3.56892,0.162926
3.57895,0.286945
3.58897,0.192177
3.599,0.0216613
3.60902,0.0357156
3.61905,0.145002
3.62907,0.118339
3.6391,0.0299165
3.64912,0.0660552
3.65915,0.138702
3.66917,0.101052
3.6792,0.0707088
3.68922,0.165623
3.69925,0.228314
3.70927,0.146649
3.7193,0.102435
3.72932,0.201824
3.73935,0.240135
3.74937,0.105976
3.7594,0.014688
3.76942,0.0951514
3.77945,0.15714
3.78947,0.0775698
3.7995,0.00505492
3.80952,0.0220909
3.81955,0.0201491
3.82957,0.013427
3.8396,0.147106
3.84962,0.334359
3.85965,0.32085
3.86967,0.132459
3.8797,0.0333481
3.88972,0.0666437
3.89975,0.0599996
3.90977,0.0149105
3.9198,0.0648058
3.92982,0.142863
3.93985,0.0964498
3.94987,0.00685909
3.9599,0.0268826
3.96992,0.0738326
3.97995,0.0286044
3.98997,0.0178612
4,0.160854
