# 20250803_185813
# primespec:	data/examplescenario/primaryspec/spec_20250803_184837_262/spectr.txt
# qmax:	4
# ma:	1.78286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.880368
# [=>] Eabc:	0.89143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,481.781
0.0204082,481.992
0.0408163,482.629
0.0612245,483.706
0.0816327,485.246
0.102041,487.293
0.122449,489.911
0.142857,493.234
0.163265,497.87
0.183673,502.768
0.204082,507.794
0.22449,512.935
0.244898,518.498
0.265306,524.32
0.285714,530.432
0.306122,536.864
0.326531,543.489
0.346939,550.578
0.367347,557.801
0.387755,565.302
0.408163,572.843
0.428571,580.694
0.44898,588.763
0.469388,596.653
0.489796,605.084
0.510204,612.501
0.530612,621.433
0.55102,630.151
0.571429,638.523
0.591837,646.798
0.612245,655.192
0.632653,662.859
0.653061,672.168
0.673469,681.4
0.693878,690.67
0.714286,701.367
0.734694,711.248
0.755102,723.646
0.77551,736.812
0.795918,752.707
0.816327,769.498
0.836735,773.74
0.857143,745.445
0.877551,675.254
0.897959,572.996
0.918367,466.474
0.938776,380.51
0.959184,316.572
0.979592,271.367
1,238.425
