# 20260616_151419
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144713_242/spectr.txt
# qmax:	4
# ma:	1.66857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.822455
# [=>] Eabc:	0.834285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,900.015
0.0204082,900.373
0.0408163,901.452
0.0612245,903.273
0.0816327,905.871
0.102041,909.307
0.122449,913.721
0.142857,919.483
0.163265,925.533
0.183673,932.528
0.204082,940.16
0.22449,948.296
0.244898,957.36
0.265306,967.457
0.285714,978.057
0.306122,989.597
0.326531,1002.17
0.346939,1015.36
0.367347,1029.85
0.387755,1045.53
0.408163,1062.55
0.428571,1079.73
0.44898,1099.47
0.469388,1120.13
0.489796,1142.71
0.510204,1166.67
0.530612,1192.84
0.55102,1221.8
0.571429,1253.22
0.591837,1287.8
0.612245,1326.95
0.632653,1373.11
0.653061,1425.9
0.673469,1484.44
0.693878,1577.29
0.714286,1651.23
0.734694,1821.29
0.755102,2021.57
0.77551,2025.4
0.795918,2340.74
0.816327,2356.2
0.836735,1485.89
0.857143,773.788
0.877551,657.327
0.897959,456.821
0.918367,271.516
0.938776,237.459
0.959184,211.039
0.979592,170.273
1,149.06
