# 20260616_115530
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114225_052/spectr.txt
# qmax:	4
# ma:	0.582857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.255598
# [=>] Eabc:	0.291429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2182.54
0.0204082,2193.21
0.0408163,2218.03
0.0612245,2259.31
0.0816327,2318.51
0.102041,2392.23
0.122449,2485.85
0.142857,2595.12
0.163265,2732.37
0.183673,2873.85
0.204082,3123.56
0.22449,3673.07
0.244898,3582.35
0.265306,2404.71
0.285714,1196.86
0.306122,580.754
0.326531,419.973
0.346939,328.132
0.367347,248.418
0.387755,186.565
0.408163,145.611
0.428571,115.286
0.44898,93.1842
0.469388,74.6908
0.489796,60.9165
0.510204,49.6206
0.530612,41.3187
0.55102,34.4946
0.571429,29.405
0.591837,24.7661
0.612245,20.9682
0.632653,17.6776
0.653061,15.154
0.673469,13.1316
0.693878,11.4861
0.714286,10.1091
0.734694,8.80513
0.755102,7.67228
0.77551,6.65733
0.795918,5.90036
0.816327,5.24862
0.836735,4.74731
0.857143,4.28347
0.877551,3.77663
0.897959,3.33048
0.918367,3.02836
0.938776,2.73108
0.959184,2.5053
0.979592,2.23982
1,2.04463
