# 20260616_142932
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_141027_223/spectr.txt
# qmax:	4
# ma:	1.56
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.767333
# [=>] Eabc:	0.78
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1220.89
0.0204082,1221.44
0.0408163,1223.12
0.0612245,1225.95
0.0816327,1230.02
0.102041,1235.5
0.122449,1242.83
0.142857,1250.93
0.163265,1259.89
0.183673,1270.05
0.204082,1281.46
0.22449,1294.15
0.244898,1307
0.265306,1322.81
0.285714,1339.17
0.306122,1356.92
0.326531,1376.84
0.346939,1397.64
0.367347,1421.55
0.387755,1446.36
0.408163,1473.67
0.428571,1502.41
0.44898,1534.61
0.469388,1569.03
0.489796,1607.94
0.510204,1649.59
0.530612,1696.19
0.55102,1747.88
0.571429,1807.75
0.591837,1874.58
0.612245,1952.9
0.632653,2047.12
0.653061,2178.71
0.673469,2302.92
0.693878,2618.57
0.714286,2770.66
0.734694,3089.13
0.755102,3602.87
0.77551,2570.36
0.795918,1070.25
0.816327,813.167
0.836735,602.632
0.857143,344.99
0.877551,305.132
0.897959,261.892
0.918367,214.603
0.938776,187.813
0.959184,165.041
0.979592,144.317
1,127.753
