# 20260616_134211
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_120726_101/spectr.txt
# qmax:	4
# ma:	0.862857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.408082
# [=>] Eabc:	0.431429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1005.61
0.0204082,1006.59
0.0408163,1012.19
0.0612245,1021.54
0.0816327,1033.16
0.102041,1048.97
0.122449,1068.23
0.142857,1090.56
0.163265,1116.49
0.183673,1144.25
0.204082,1175.39
0.22449,1209.63
0.244898,1246.7
0.265306,1285.69
0.285714,1333.19
0.306122,1388.88
0.326531,1432.79
0.346939,1533.66
0.367347,1756.57
0.387755,1856.22
0.408163,1544.91
0.428571,1007.69
0.44898,546.117
0.469388,336.719
0.489796,275.5
0.510204,237.494
0.530612,195.06
0.55102,157.504
0.571429,130.347
0.591837,109.343
0.612245,93.6989
0.632653,80.1759
0.653061,68.6213
0.673469,59.0922
0.693878,51.1932
0.714286,44.5182
0.734694,38.6964
0.755102,34.002
0.77551,29.7303
0.795918,26.4186
0.816327,23.119
0.836735,20.6488
0.857143,18.3529
0.877551,16.461
0.897959,14.703
0.918367,13.1854
0.938776,11.8436
0.959184,10.5972
0.979592,9.61307
1,8.6788
