# 20250803_185622
# primespec:	data/examplescenario/primaryspec/spec_20250803_184814_193/spectr.txt
# qmax:	4
# ma:	1.38857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.680023
# [=>] Eabc:	0.694285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,638.09
0.0204082,638.621
0.0408163,640.249
0.0612245,643.143
0.0816327,647.822
0.102041,653.077
0.122449,658.965
0.142857,665.841
0.163265,673.585
0.183673,682.08
0.204082,691.481
0.22449,701.649
0.244898,712.278
0.265306,723.504
0.285714,735.469
0.306122,747.926
0.326531,760.702
0.346939,773.828
0.367347,787.312
0.387755,800.462
0.408163,814.068
0.428571,828.511
0.44898,843.008
0.469388,858.081
0.489796,872.667
0.510204,888.111
0.530612,903.833
0.55102,920.381
0.571429,938.458
0.591837,960.225
0.612245,986.147
0.632653,1007.59
0.653061,986.442
0.673469,895.704
0.693878,745.337
0.714286,583.049
0.734694,455.971
0.755102,368.278
0.77551,308.198
0.795918,265.503
0.816327,229.517
0.836735,201.403
0.857143,176.961
0.877551,156.685
0.897959,139.624
0.918367,124.385
0.938776,111.427
0.959184,99.7393
0.979592,89.7972
1,80.8071
