# 20260615_161306
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155929_164/spectr.txt
# qmax:	4
# ma:	1.22286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.595186
# [=>] Eabc:	0.61143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,226.667
0.0204082,227.028
0.0408163,228.308
0.0612245,229.913
0.0816327,232.049
0.102041,234.435
0.122449,237.287
0.142857,240.409
0.163265,244.212
0.183673,247.853
0.204082,252.161
0.22449,256.063
0.244898,260.583
0.265306,264.415
0.285714,268.407
0.306122,272.701
0.326531,276.603
0.346939,279.92
0.367347,282.881
0.387755,286.019
0.408163,287.575
0.428571,288.434
0.44898,289.884
0.469388,291.196
0.489796,295.617
0.510204,301.15
0.530612,303.356
0.55102,296.928
0.571429,276.624
0.591837,248.542
0.612245,217.076
0.632653,182.161
0.653061,148.701
0.673469,121.659
0.693878,102.276
0.714286,87.7543
0.734694,76.409
0.755102,68.5261
0.77551,61.7143
0.795918,55.302
0.816327,49.969
0.836735,44.9458
0.857143,40.2443
0.877551,36.3655
0.897959,32.648
0.918367,29.407
0.938776,26.733
0.959184,24.1393
0.979592,21.9281
1,20.0065
