# 20260615_140842
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160856_264/spectr.txt
# qmax:	4
# ma:	1.79429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.886154
# [=>] Eabc:	0.897145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,219.653
0.0204082,219.761
0.0408163,220.084
0.0612245,220.628
0.0816327,221.408
0.102041,222.447
0.122449,223.783
0.142857,225.49
0.163265,227.806
0.183673,230.401
0.204082,233.151
0.22449,235.778
0.244898,238.474
0.265306,241.332
0.285714,244.507
0.306122,247.44
0.326531,250.734
0.346939,253.896
0.367347,257.217
0.387755,260.661
0.408163,264.059
0.428571,267.3
0.44898,270.698
0.469388,274.402
0.489796,277.866
0.510204,280.908
0.530612,284.476
0.55102,287.42
0.571429,290.734
0.591837,293.693
0.612245,296.302
0.632653,299.491
0.653061,302.421
0.673469,303.523
0.693878,303.214
0.714286,301.616
0.734694,297.555
0.755102,291.077
0.77551,281.638
0.795918,270.271
0.816327,258.57
0.836735,246.163
0.857143,233.524
0.877551,221.022
0.897959,208.209
0.918367,195.121
0.938776,181.899
0.959184,169.064
0.979592,156.084
1,143.78
