# 20260616_164357
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155558_132/spectr.txt
# qmax:	4
# ma:	1.04
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.500799
# [=>] Eabc:	0.52
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1226.01
0.0204082,1227.32
0.0408163,1230.82
0.0612245,1237.08
0.0816327,1246.85
0.102041,1258.41
0.122449,1273.77
0.142857,1292.29
0.163265,1312.5
0.183673,1335.55
0.204082,1363.18
0.22449,1394.63
0.244898,1427.37
0.265306,1466.47
0.285714,1508.61
0.306122,1558.26
0.326531,1615.59
0.346939,1680.1
0.367347,1761.56
0.387755,1848.91
0.408163,1994.42
0.428571,2187.98
0.44898,2281.96
0.469388,2796.04
0.489796,3046.07
0.510204,1979.55
0.530612,830.579
0.55102,487.934
0.571429,432.332
0.591837,290.239
0.612245,199.136
0.632653,173.141
0.653061,149.218
0.673469,122.116
0.693878,103.212
0.714286,89.1453
0.734694,77.3852
0.755102,66.6111
0.77551,57.9167
0.795918,50.375
0.816327,44.2693
0.836735,39.1807
0.857143,34.6717
0.877551,30.9671
0.897959,27.4727
0.918367,24.5226
0.938776,21.6752
0.959184,19.5483
0.979592,17.5905
1,15.9899
