# 20251205_144757
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143800_121/spectr.txt
# qmax:	4
# ma:	0.977143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.468083
# [=>] Eabc:	0.488572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,551.854
0.0204082,552.415
0.0408163,555.473
0.0612245,559.987
0.0816327,566.376
0.102041,574.307
0.122449,584.066
0.142857,595.412
0.163265,608.554
0.183673,621.993
0.204082,637.214
0.22449,653.877
0.244898,670.315
0.265306,688.004
0.285714,707.395
0.306122,725.268
0.326531,738.62
0.346939,739.927
0.367347,725.018
0.387755,694.526
0.408163,649.592
0.428571,601.17
0.44898,551.634
0.469388,500.648
0.489796,447.903
0.510204,396.985
0.530612,349.95
0.55102,302.813
0.571429,256.684
0.591837,217.494
0.612245,182.015
0.632653,150.593
0.653061,126.182
0.673469,105.293
0.693878,88.6931
0.714286,75.2172
0.734694,63.9671
0.755102,55.3273
0.77551,80.0185
0.795918,41.7698
0.816327,36.9447
0.836735,32.4733
0.857143,28.9046
0.877551,25.7672
0.897959,22.8973
0.918367,20.6238
0.938776,18.3308
0.959184,16.4918
0.979592,14.7974
1,13.3449
