# 20251205_144631
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143656_075/spectr.txt
# qmax:	4
# ma:	0.714286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.328559
# [=>] Eabc:	0.357143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,831.005
0.0204082,833.778
0.0408163,841.194
0.0612245,853.527
0.0816327,871.433
0.102041,892.602
0.122449,917.791
0.142857,944.141
0.163265,977.447
0.183673,1013.11
0.204082,1045.37
0.22449,1062.83
0.244898,1058.24
0.265306,1014.08
0.285714,950.744
0.306122,856.281
0.326531,749.034
0.346939,638.62
0.367347,530.626
0.387755,430.547
0.408163,346.174
0.428571,276.743
0.44898,217.478
0.469388,171.676
0.489796,136.474
0.510204,108.27
0.530612,87.8498
0.55102,71.7022
0.571429,58.9748
0.591837,49.4071
0.612245,41.1639
0.632653,35.3418
0.653061,29.9885
0.673469,25.9805
0.693878,22.6884
0.714286,19.6167
0.734694,17.2932
0.755102,15.0071
0.77551,13.2162
0.795918,11.5495
0.816327,10.1496
0.836735,8.9692
0.857143,7.92064
0.877551,7.16825
0.897959,6.45743
0.918367,5.82258
0.938776,5.27323
0.959184,4.70206
0.979592,4.24667
1,3.78354
